"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jan 28, 08:00 am",13,2.3,74,490,193,180,20,14.1199,121.016,0.0594043,30.2588,35.4436,30.2588,19.7564,13.4154,2.16787
"Jan 28, 09:00 am",16,3,133,491,337,180,20,24.6305,131.187,0.0962594,29.8505,35.4026,30,25.4019,13.918,3.56824
"Jan 28, 10:00 am",18,3.6,210,20,222,180,20,33.4326,144.008,0.0464068,29.6656,34.7429,30,22.2043,13.5843,1.73106
"Jan 28, 11:00 am",19,3.9,228,14,237,180,20,39.5806,160.021,0.0487712,29.565,34.6721,30,23.2646,13.4402,1.82773
"Jan 28, 12:00 pm",20,4.1,207,7,212,180,20,42.0258,178.59,0.042464,29.3678,34.4166,30,23.6512,13.2717,1.60703
"Jan 28, 01:00 pm",20,4.2,310,189,432,180,20,40.2144,197.376,0.103447,29.4418,35.0848,30,28.6356,13.5158,3.90595
"Jan 28, 02:00 pm",20,4.1,210,17,220,180,20,34.5654,213.866,0.0453154,29.4064,34.4834,30,23.8632,13.407,1.71164
"Jan 28, 03:00 pm",19,3.7,157,9,161,180,20,26.0993,227.161,0.0330489,29.3317,34.2774,30,21.9821,13.4496,1.25276
"Jan 28, 04:00 pm",18,2.9,79,522,221,180,20,15.798,237.691,0.0662157,29.6364,34.9158,30,24.8272,13.3163,2.4747
"Jan 28, 05:00 pm",16,2.5,29,162,41,180,20,4.43609,246.262,0.00945872,28.4893,33.1391,30,17.5054,8.41105,0.382521
"Jan 28, 06:00 pm",16,2.8,0,0,0,0,0,-7.4069,253.605,0,0,0,0,0,0,0
"Jan 28, 07:00 pm",16,3.1,0,0,0,0,0,-20.0796,260.343,0,0,0,0,0,0,0
"Jan 28, 08:00 pm",16,3,0,0,0,0,0,-33.0073,267.102,0,0,0,0,0,0,0
"Jan 28, 09:00 pm",16,3,0,0,0,0,0,-46.0106,274.775,0,0,0,0,0,0,0
"Jan 28, 10:00 pm",16,2.7,0,0,0,0,0,-58.8224,285.288,0,0,0,0,0,0,0
"Jan 28, 11:00 pm",16,2.2,0,0,0,0,0,-70.6744,304.853,0,0,0,0,0,0,0
"Jan 29, 12:00 am",16,1.8,0,0,0,0,0,-77.706,354.729,0,0,0,0,0,0,0
"Jan 29, 01:00 am",16,1.9,0,0,0,0,0,-72.2161,50.3309,0,0,0,0,0,0,0
"Jan 29, 02:00 am",16,2.2,0,0,0,0,0,-60.677,72.5483,0,0,0,0,0,0,0
"Jan 29, 03:00 am",16,2.4,0,0,0,0,0,-47.929,83.8133,0,0,0,0,0,0,0
"Jan 29, 04:00 am",16,2.5,0,0,0,0,0,-34.9245,91.7353,0,0,0,0,0,0,0
"Jan 29, 05:00 am",17,2.2,0,0,0,0,0,-21.9621,98.5533,0,0,0,0,0,0,0
"Jan 29, 06:00 am",17,2.2,0,0,0,0,0,-9.22434,105.242,0,0,0,0,0,0,0
"Jan 29, 07:00 am",17,2.5,5,0,5,180,20,2.79946,112.444,0,24.6105,28.9564,30,17.0949,0,0.023137
"Jan 29, 08:00 am",19,3,48,0,48,180,20,14.2493,120.774,0.00827079,28.0091,32.6534,30,19.946,11.8647,0.355695
"Jan 29, 09:00 am",20,3.4,77,0,77,180,20,24.7923,130.951,0.0140218,28.4214,33.1532,30,21.4233,12.523,0.571068
"Jan 29, 10:00 am",21,3.6,106,0,106,180,20,33.6325,143.793,0.0196374,28.6098,33.4177,30,22.9083,12.6577,0.784419
"Jan 29, 11:00 am",22,3.5,305,140,395,180,20,39.819,159.859,0.0913163,29.0819,34.6356,30,30.6315,13.2281,3.51868
"Jan 29, 12:00 pm",22,3.4,328,155,432,180,20,42.2905,178.523,0.0996421,29.0021,34.6412,30,31.6246,13.1455,3.86002
"Jan 29, 01:00 pm",21,3.4,232,516,567,180,20,40.4822,197.417,0.143571,28.7061,34.7867,30,34.9772,13.0819,5.68306
"Jan 29, 02:00 pm",20,3.6,164,610,513,180,20,34.8165,213.986,0.137868,29.0137,35.0085,30,32.6816,13.4372,5.33869
"Jan 29, 03:00 pm",18,3.7,193,181,274,180,20,26.3258,227.324,0.0682072,29.7802,35.0719,30,23.9957,13.8231,2.53359
"Jan 29, 04:00 pm",16,3.7,66,667,250,180,20,16,237.877,0.0774104,30.0388,35.406,30.0388,22.9308,13.4813,2.84838
"Jan 29, 05:00 pm",13,3.3,27,333,53,180,20,4.61258,246.462,0.0148308,29.3951,34.1055,30,14.9342,8.92308,0.5596
"Jan 29, 06:00 pm",11,3,0,0,0,0,0,-7.24057,253.82,0,0,0,0,0,0,0
"Jan 29, 07:00 pm",10,2.7,0,0,0,0,0,-19.9246,260.581,0,0,0,0,0,0,0
"Jan 29, 08:00 pm",8,2.4,0,0,0,0,0,-32.8585,267.374,0,0,0,0,0,0,0
"Jan 29, 09:00 pm",6,2.2,0,0,0,0,0,-45.8605,275.103,0,0,0,0,0,0,0
"Jan 29, 10:00 pm",5,2,0,0,0,0,0,-58.6575,285.711,0,0,0,0,0,0,0
"Jan 29, 11:00 pm",4,1.8,0,0,0,0,0,-70.4643,305.386,0,0,0,0,0,0,0
"Jan 30, 12:00 am",3,1.7,0,0,0,0,0,-77.4349,354.635,0,0,0,0,0,0,0
"Jan 30, 01:00 am",2,1.6,0,0,0,0,0,-72.053,49.5989,0,0,0,0,0,0,0
"Jan 30, 02:00 am",1,1.5,0,0,0,0,0,-60.5802,72.0204,0,0,0,0,0,0,0
"Jan 30, 03:00 am",1,1.4,0,0,0,0,0,-47.8532,83.4189,0,0,0,0,0,0,0
"Jan 30, 04:00 am",0,1.2,0,0,0,0,0,-34.8518,91.4128,0,0,0,0,0,0,0
"Jan 30, 05:00 am",0,1.2,0,0,0,0,0,-21.8831,98.2706,0,0,0,0,0,0,0
"Jan 30, 06:00 am",0,1.4,0,0,0,0,0,-9.13273,104.981,0,0,0,0,0,0,0
"Jan 30, 07:00 am",2,2.1,18,315,32,180,20,2.90314,112.194,0.00802375,30.3232,34.8889,30.3232,3.51411,6.69835,0.291265
"Jan 30, 08:00 am",5,3.1,51,740,234,180,20,14.3842,120.529,0.0772906,31.5448,36.8373,31.5448,12.3715,13.8589,2.70073
"Jan 30, 09:00 am",8,3.6,66,881,438,180,20,24.9597,130.713,0.134804,30.8573,36.6953,30.8573,19.5551,14.4136,4.82674
"Jan 30, 10:00 am",10,3.5,77,940,600,180,20,33.8383,143.576,0.17431,30.0784,36.3101,30.0784,25.4561,14.1731,6.41748
"Jan 30, 11:00 am",11,3.3,85,959,702,180,20,40.0633,159.698,0.195603,29.5306,35.9928,30,29.2947,13.8642,7.36476
"Jan 30, 12:00 pm",12,3.2,95,944,733,180,20,42.5605,178.46,0.199693,29.2484,35.7749,30,31.2679,13.654,7.62924
"Jan 30, 01:00 pm",12,3.2,302,282,486,180,20,40.7541,197.463,0.124587,30.235,36.022,30.235,23.7128,13.9649,4.55747
"Jan 30, 02:00 pm",12,3.3,242,45,268,180,20,35.0704,214.113,0.0614623,30.5913,35.7817,30.5913,17.6545,14.0216,2.21737
"Jan 30, 03:00 pm",11,3.1,182,43,201,180,20,26.554,227.494,0.0466787,30.6471,35.6885,30.6471,15.4047,14.1424,1.67999
"Jan 30, 04:00 pm",10,2.5,104,24,111,180,20,16.2029,238.07,0.0252514,30.3656,35.1831,30.3656,12.6739,13.99,0.91678
"Jan 30, 05:00 pm",9,1.7,22,0,22,180,20,4.78966,246.669,0.00325177,28.3208,32.818,30,9.53272,10.1737,0.134223
"Jan 30, 06:00 pm",9,1.3,0,0,0,0,0,-7.07427,254.042,0,0,0,0,0,0,0
"Jan 30, 07:00 pm",9,1.2,0,0,0,0,0,-19.7698,260.824,0,0,0,0,0,0,0
"Jan 30, 08:00 pm",9,1.4,0,0,0,0,0,-32.7097,267.652,0,0,0,0,0,0,0
"Jan 30, 09:00 pm",9,1.5,0,0,0,0,0,-45.71,275.438,0,0,0,0,0,0,0
"Jan 30, 10:00 pm",9,1.7,0,0,0,0,0,-58.4915,286.141,0,0,0,0,0,0,0
"Jan 30, 11:00 pm",10,2,0,0,0,0,0,-70.2515,305.925,0,0,0,0,0,0,0
"Jan 31, 12:00 am",11,2.3,0,0,0,0,0,-77.1587,354.563,0,0,0,0,0,0,0
"Jan 31, 01:00 am",12,2.5,0,0,0,0,0,-71.8813,48.8757,0,0,0,0,0,0,0
"Jan 31, 02:00 am",13,2.7,0,0,0,0,0,-60.476,71.4895,0,0,0,0,0,0,0
"Jan 31, 03:00 am",14,2.7,0,0,0,0,0,-47.7709,83.0204,0,0,0,0,0,0,0
"Jan 31, 04:00 am",15,2.8,0,0,0,0,0,-34.7731,91.0866,0,0,0,0,0,0,0
"Jan 31, 05:00 am",16,2.7,0,0,0,0,0,-21.7987,97.9846,0,0,0,0,0,0,0
"Jan 31, 06:00 am",16,2.4,0,0,0,0,0,-9.03568,104.717,0,0,0,0,0,0,0
"Jan 31, 07:00 am",17,2.5,0,0,0,180,20,3.01222,111.941,0,0,0,0,0,0,0
"Jan 31, 08:00 am",17,3,7,0,7,180,20,14.5245,120.281,0.000151464,25.7466,30.1653,30,17.1375,1.49453,0.0516699
"Jan 31, 09:00 am",16,3.8,7,0,7,180,20,25.1327,130.472,0.000287623,25.9125,30.3304,30,16.1213,2.83448,0.0516137
"Jan 31, 10:00 am",16,4.6,96,0,96,180,20,34.0497,143.357,0.0186014,29.3024,34.0696,30,17.4935,13.2869,0.705754
"Jan 31, 11:00 am",16,5.1,228,13,237,180,20,40.3133,159.537,0.0494634,30.1018,35.1932,30.1018,19.6104,13.6959,1.8145
"Jan 31, 12:00 pm",16,5.4,92,951,739,180,20,42.8358,178.399,0.202111,29.3897,35.9221,30,30.2572,13.7502,7.6638
"Jan 31, 01:00 pm",15,5.6,82,980,726,180,20,41.0303,197.516,0.201823,29.6033,36.1119,30,28.7555,13.9017,7.57452
"Jan 31, 02:00 pm",14,5.4,74,972,637,180,20,35.3271,214.247,0.182534,29.9224,36.2371,30,26.5625,14.1015,6.75884
"Jan 31, 03:00 pm",13,5,72,894,474,180,20,26.7837,227.672,0.142951,30.3561,36.2966,30.3561,23.2308,14.2275,5.20891
"Jan 31, 04:00 pm",12,4.4,59,743,268,180,20,16.4065,238.269,0.0847033,30.7094,36.1119,30.7094,18.7148,13.7754,3.04532
"Jan 31, 05:00 pm",10,3.7,29,353,58,180,20,4.96723,246.881,0.0176102,30.0336,34.7636,30.0336,12.0035,9.82423,0.646461
"Jan 31, 06:00 pm",9,1.7,0,0,0,0,0,-6.91141,254.261,0,0,0,0,0,0,0
"Jan 31, 07:00 pm",9,1.8,0,0,0,0,0,-19.6181,261.064,0,0,0,0,0,0,0
"Jan 31, 08:00 pm",8,1.7,0,0,0,0,0,-32.5637,267.926,0,0,0,0,0,0,0
"Jan 31, 09:00 pm",8,1.7,0,0,0,0,0,-45.562,275.768,0,0,0,0,0,0,0
"Jan 31, 10:00 pm",8,1.6,0,0,0,0,0,-58.3276,286.563,0,0,0,0,0,0,0
"Jan 31, 11:00 pm",8,1.6,0,0,0,0,0,-70.041,306.45,0,0,0,0,0,0,0
"Feb 1, 12:00 am",8,1.6,0,0,0,0,0,-76.8862,354.502,0,0,0,0,0,0,0
"Feb 1, 01:00 am",8,1.7,0,0,0,0,0,-71.7082,48.1791,0,0,0,0,0,0,0
"Feb 1, 02:00 am",8,1.7,0,0,0,0,0,-60.3697,70.9706,0,0,0,0,0,0,0
"Feb 1, 03:00 am",8,1.6,0,0,0,0,0,-47.6868,82.6293,0,0,0,0,0,0,0
"Feb 1, 04:00 am",8,1.5,0,0,0,0,0,-34.6931,90.766,0,0,0,0,0,0,0
"Feb 1, 05:00 am",7,1.5,0,0,0,0,0,-21.7133,97.7034,0,0,0,0,0,0,0
"Feb 1, 06:00 am",7,1.8,0,0,0,0,0,-8.93824,104.457,0,0,0,0,0,0,0
"Feb 1, 07:00 am",9,2,21,156,29,180,20,3.12144,111.692,0.00567459,28.9073,33.4609,30,10.1174,6.82062,0.220862
"Feb 1, 08:00 am",11,2.1,95,21,100,180,20,14.6641,120.038,0.0226046,30.0982,34.8917,30.0982,13.6117,13.8317,0.828236
"Feb 1, 09:00 am",12,2.2,186,148,249,180,20,25.3042,130.236,0.0626333,30.4204,35.6295,30.4204,18.9717,14.0982,2.27313
"Feb 1, 10:00 am",14,2.3,266,140,345,180,20,34.259,143.143,0.0837151,30.0501,35.4762,30.0501,23.283,13.8691,3.07961
"Feb 1, 11:00 am",15,2.2,316,141,408,180,20,40.5604,159.379,0.0970425,29.7531,35.3179,30,26.13,13.6565,3.61148
"Feb 1, 12:00 pm",16,2.1,125,860,713,180,20,43.1076,178.342,0.178867,28.2085,34.6906,30,38.7089,12.6355,7.39311
"Feb 1, 01:00 pm",17,2.1,126,841,681,180,20,41.3024,197.571,0.171341,28.2035,34.6154,30,38.7581,12.6342,7.08782
"Feb 1, 02:00 pm",17,2,245,44,271,180,20,35.5795,214.382,0.0599539,29.6346,34.8518,30,24.1978,13.57,2.24044
"Feb 1, 03:00 pm",16,2,40,0,40,180,20,27.0091,227.85,0.00706505,28.2231,32.832,30,16.947,12.1647,0.294948
"Feb 1, 04:00 pm",15,1.8,103,8,105,180,20,16.606,238.467,0.02189,29.4604,34.2661,30,17.7448,13.5649,0.823588
"Feb 1, 05:00 pm",13,1.8,22,0,22,180,20,5.14134,247.092,0.00312879,27.7499,32.262,30,13.5273,9.79956,0.141399
"Feb 1, 06:00 pm",12,2.2,0,0,0,0,0,-6.74539,254.495,0,0,0,0,0,0,0
"Feb 1, 07:00 pm",12,2.4,0,0,0,0,0,-19.4638,261.319,0,0,0,0,0,0,0
"Feb 1, 08:00 pm",12,2.3,0,0,0,0,0,-32.415,268.217,0,0,0,0,0,0,0
"Feb 1, 09:00 pm",12,2.1,0,0,0,0,0,-45.4108,276.117,0,0,0,0,0,0,0
"Feb 1, 10:00 pm",12,1.9,0,0,0,0,0,-58.1591,287.008,0,0,0,0,0,0,0
"Feb 1, 11:00 pm",12,1.7,0,0,0,0,0,-69.8227,307.002,0,0,0,0,0,0,0
"Feb 2, 12:00 am",12,1.2,0,0,0,0,0,-76.6004,354.467,0,0,0,0,0,0,0
"Feb 2, 01:00 am",12,0.7,0,0,0,0,0,-71.5199,47.4758,0,0,0,0,0,0,0
"Feb 2, 02:00 am",12,0.4,0,0,0,0,0,-60.2509,70.4356,0,0,0,0,0,0,0
"Feb 2, 03:00 am",12,0.8,0,0,0,0,0,-47.5918,82.2239,0,0,0,0,0,0,0
"Feb 2, 04:00 am",12,1.6,0,0,0,0,0,-34.6029,90.4331,0,0,0,0,0,0,0
"Feb 2, 05:00 am",12,2.5,0,0,0,0,0,-21.6178,97.4113,0,0,0,0,0,0,0
"Feb 2, 06:00 am",11,3,0,0,0,0,0,-8.83055,104.187,0,0,0,0,0,0,0
"Feb 2, 07:00 am",10,3.7,1,0,1,180,20,3.24107,111.433,0,0,0,0,0,0,0
"Feb 2, 08:00 am",10,4.1,92,267,160,180,20,14.815,119.785,0.0450609,30.8559,35.8721,30.8559,13.7072,13.8411,1.61011
"Feb 2, 09:00 am",10,4.1,93,761,420,180,20,25.4879,129.991,0.12685,30.7488,36.5251,30.7488,20.1416,14.3535,4.55817
"Feb 2, 10:00 am",12,4,97,880,595,180,20,34.4815,142.922,0.170638,29.9861,36.1922,30,26.1001,14.1089,6.30261
"Feb 2, 11:00 am",13,4,96,945,714,180,20,40.8214,159.219,0.196337,29.4941,35.9653,30,29.5527,13.8269,7.40557
"Feb 2, 12:00 pm",14,4,92,975,763,180,20,43.393,178.289,0.205391,29.1977,35.78,30,31.5873,13.6116,7.87004
"Feb 2, 01:00 pm",14,4,88,976,736,180,20,41.5864,197.636,0.200282,29.2771,35.8053,30,31.0624,13.6838,7.63971
"Feb 2, 02:00 pm",13,3.8,83,948,638,180,20,35.8412,214.531,0.179717,29.6534,35.9647,30,28.467,13.9512,6.72735
"Feb 2, 03:00 pm",12,3.3,75,883,478,180,20,27.2416,228.042,0.141838,30.1,36.0473,30.1,25.0214,14.1126,5.21499
"Feb 2, 04:00 pm",10,2.3,60,750,276,180,20,16.8107,238.679,0.0860458,30.5985,36.0192,30.5985,19.5734,13.753,3.1055
"Feb 2, 05:00 pm",8,1.5,29,417,66,180,20,5.31956,247.317,0.0207603,30.318,35.0815,30.318,11.4172,10.2523,0.754742
"Feb 2, 06:00 pm",6,1.4,0,0,0,0,0,-6.5796,254.734,0,0,0,0,0,0,0
"Feb 2, 07:00 pm",5,1.4,0,0,0,0,0,-19.3096,261.58,0,0,0,0,0,0,0
"Feb 2, 08:00 pm",5,1.4,0,0,0,0,0,-32.2665,268.513,0,0,0,0,0,0,0
"Feb 2, 09:00 pm",4,1.5,0,0,0,0,0,-45.2593,276.472,0,0,0,0,0,0,0
"Feb 2, 10:00 pm",3,1.4,0,0,0,0,0,-57.9893,287.46,0,0,0,0,0,0,0
"Feb 2, 11:00 pm",3,1.4,0,0,0,0,0,-69.6015,307.558,0,0,0,0,0,0,0
"Feb 3, 12:00 am",2,1.4,0,0,0,0,0,-76.31,354.45,0,0,0,0,0,0,0
"Feb 3, 01:00 am",2,1.4,0,0,0,0,0,-71.3232,46.784,0,0,0,0,0,0,0
"Feb 3, 02:00 am",1,1.4,0,0,0,0,0,-60.1247,69.8994,0,0,0,0,0,0,0
"Feb 3, 03:00 am",1,1.4,0,0,0,0,0,-47.4904,81.8155,0,0,0,0,0,0,0
"Feb 3, 04:00 am",1,1.3,0,0,0,0,0,-34.5067,90.097,0,0,0,0,0,0,0
"Feb 3, 05:00 am",0,1.2,0,0,0,0,0,-21.5168,97.1162,0,0,0,0,0,0,0
"Feb 3, 06:00 am",0,1.4,0,0,0,0,0,-8.71752,103.915,0,0,0,0,0,0,0
"Feb 3, 07:00 am",2,1.8,20,336,38,180,20,3.366,111.173,0.00882329,30.4052,34.9843,30.4052,3.75952,6.76258,0.31942
"Feb 3, 08:00 am",5,2.3,53,737,243,180,20,14.9711,119.53,0.0778728,31.3774,36.6835,31.3774,13.5835,13.8306,2.73642
"Feb 3, 09:00 am",8,2.6,70,879,450,180,20,25.677,129.744,0.13588,30.5294,36.3971,30.5294,21.8908,14.2669,4.92089
"Feb 3, 10:00 am",10,2.5,208,472,477,180,20,34.7094,142.7,0.129998,30.2587,36.0928,30.2587,23.6719,14.1171,4.7519
"Feb 3, 11:00 am",11,2.5,217,559,585,180,20,41.0879,159.059,0.156192,29.7417,35.8395,30,27.7339,13.8559,5.82226
"Feb 3, 12:00 pm",12,2.4,307,355,553,180,20,43.6834,178.24,0.13966,29.7691,35.7182,30,27.3312,13.7526,5.19869
"Feb 3, 01:00 pm",12,2.2,203,615,614,180,20,41.8742,197.708,0.162611,29.3209,35.5105,30,30.7743,13.6103,6.18511
"Feb 3, 02:00 pm",12,2,250,347,455,180,20,36.1054,214.688,0.117286,29.9135,35.6536,30,25.7824,13.9011,4.33918
"Feb 3, 03:00 pm",11,1.5,179,360,345,180,20,27.4752,228.241,0.0923635,30.1696,35.6699,30.1696,22.9497,14.054,3.38423
"Feb 3, 04:00 pm",10,1.1,112,38,124,180,20,17.0159,238.897,0.0283022,30.2987,35.1539,30.2987,14.0448,13.9551,1.03015
"Feb 3, 05:00 pm",8,1,31,5,32,180,20,5.49796,247.548,0.00571469,29.082,33.631,30,8.96817,11.793,0.219574
"Feb 3, 06:00 pm",8,1.2,0,0,0,0,0,-6.41408,254.978,0,0,0,0,0,0,0
"Feb 3, 07:00 pm",7,1.3,0,0,0,0,0,-19.1558,261.846,0,0,0,0,0,0,0
"Feb 3, 08:00 pm",7,1.3,0,0,0,0,0,-32.118,268.815,0,0,0,0,0,0,0
"Feb 3, 09:00 pm",7,1.5,0,0,0,0,0,-45.1074,276.833,0,0,0,0,0,0,0
"Feb 3, 10:00 pm",7,1.8,0,0,0,0,0,-57.8182,287.918,0,0,0,0,0,0,0
"Feb 3, 11:00 pm",7,1.9,0,0,0,0,0,-69.3775,308.12,0,0,0,0,0,0,0
"Feb 4, 12:00 am",7,1.9,0,0,0,0,0,-76.015,354.449,0,0,0,0,0,0,0
"Feb 4, 01:00 am",6,1.9,0,0,0,0,0,-71.1184,46.1041,0,0,0,0,0,0,0
"Feb 4, 02:00 am",6,2.1,0,0,0,0,0,-59.9911,69.3625,0,0,0,0,0,0,0
"Feb 4, 03:00 am",6,2.5,0,0,0,0,0,-47.3825,81.4044,0,0,0,0,0,0,0
"Feb 4, 04:00 am",6,3,0,0,0,0,0,-34.4048,89.7581,0,0,0,0,0,0,0
"Feb 4, 05:00 am",7,3.2,0,0,0,0,0,-21.4103,96.8184,0,0,0,0,0,0,0
"Feb 4, 06:00 am",7,3.3,0,0,0,0,0,-8.5992,103.64,0,0,0,0,0,0,0
"Feb 4, 07:00 am",9,3.7,23,55,26,180,20,3.49621,110.909,0.00410152,28.5884,33.1066,30,9.5862,7.26899,0.164238
"Feb 4, 08:00 am",11,4.1,98,387,199,180,20,15.1324,119.273,0.0578161,30.8043,35.9501,30.8043,15.773,13.7859,2.07039
"Feb 4, 09:00 am",13,4.3,30,0,30,180,20,25.8713,129.496,0.00539172,28.3734,32.9359,30,13.4845,12.3845,0.220999
"Feb 4, 10:00 am",14,4.5,99,0,99,180,20,34.9427,142.476,0.01949,29.6356,34.4043,30,15.5616,13.4909,0.726948
"Feb 4, 11:00 am",15,4.6,69,0,69,180,20,41.3597,158.901,0.0130594,29.0778,33.7703,30,16.0698,13.0053,0.502305
"Feb 4, 12:00 pm",16,4.8,151,0,151,180,20,43.9787,178.194,0.0299824,29.7449,34.6395,30,18.3126,13.4489,1.11372
"Feb 4, 01:00 pm",17,4.9,105,0,105,180,20,42.1656,197.787,0.0201552,29.2447,34.0348,30,18.5709,13.1437,0.767385
"Feb 4, 02:00 pm",17,4.7,97,0,97,180,20,36.3718,214.852,0.0185936,29.1605,33.9326,30,18.4883,13.1477,0.711554
"Feb 4, 03:00 pm",16,4.5,77,0,77,180,20,27.71,228.447,0.0147589,29.0638,33.7838,30,17.2122,13.1804,0.568282
"Feb 4, 04:00 pm",16,4.3,8,0,8,180,20,17.2214,239.123,0.000501007,26.1047,30.5354,30,16.1291,4.32407,0.059181
"Feb 4, 05:00 pm",16,4,38,163,54,180,20,5.67646,247.785,0.0142121,28.9825,33.6967,30,17.4676,10.7629,0.550375
"Feb 4, 06:00 pm",16,3.4,0,0,0,0,0,-6.24889,255.228,0,0,0,0,0,0,0
"Feb 4, 07:00 pm",16,2.6,0,0,0,0,0,-19.0023,262.118,0,0,0,0,0,0,0
"Feb 4, 08:00 pm",17,2.4,0,0,0,0,0,-31.9696,269.123,0,0,0,0,0,0,0
"Feb 4, 09:00 pm",17,2.3,0,0,0,0,0,-44.9551,277.201,0,0,0,0,0,0,0
"Feb 4, 10:00 pm",17,2.2,0,0,0,0,0,-57.6457,288.383,0,0,0,0,0,0,0
"Feb 4, 11:00 pm",17,2.4,0,0,0,0,0,-69.1507,308.686,0,0,0,0,0,0,0
"Feb 5, 12:00 am",17,2.3,0,0,0,0,0,-75.7156,354.462,0,0,0,0,0,0,0
"Feb 5, 01:00 am",17,1.9,0,0,0,0,0,-70.9056,45.437,0,0,0,0,0,0,0
"Feb 5, 02:00 am",17,1.5,0,0,0,0,0,-59.8501,68.8255,0,0,0,0,0,0,0
"Feb 5, 03:00 am",16,1.4,0,0,0,0,0,-47.2682,80.9908,0,0,0,0,0,0,0
"Feb 5, 04:00 am",15,1.9,0,0,0,0,0,-34.297,89.4165,0,0,0,0,0,0,0
"Feb 5, 05:00 am",14,2.7,0,0,0,0,0,-21.2983,96.518,0,0,0,0,0,0,0
"Feb 5, 06:00 am",12,3.3,0,0,0,0,0,-8.47563,103.363,0,0,0,0,0,0,0
"Feb 5, 07:00 am",10,3.6,1,0,1,180,20,3.63164,110.644,0,0,0,0,0,0,0
"Feb 5, 08:00 am",10,3.6,12,0,12,180,20,15.2988,119.014,0.00190341,27.6344,32.093,30,10.2143,10.951,0.0884167
"Feb 5, 09:00 am",11,3.4,23,0,23,180,20,26.0707,129.245,0.00410732,28.3353,32.8612,30,11.424,12.3091,0.169188
"Feb 5, 10:00 am",13,3.1,225,425,470,180,20,35.1812,142.252,0.12545,30.0595,35.8642,30.0595,24.9763,14.0024,4.61764
"Feb 5, 11:00 am",14,2.8,276,36,300,180,20,41.6368,158.743,0.0668381,30.2176,35.4762,30.2176,20.8003,13.7648,2.44325
"Feb 5, 12:00 pm",15,2.6,341,208,486,180,20,44.2787,178.152,0.116323,29.6792,35.4251,30,27.4128,13.6196,4.34442
"Feb 5, 01:00 pm",16,2.6,109,883,706,180,20,42.4607,197.872,0.181594,28.5385,34.9933,30,36.3605,13.0189,7.28358
"Feb 5, 02:00 pm",17,2.6,100,858,612,180,20,36.6403,215.023,0.162459,28.74,34.9905,30,34.9111,13.2446,6.41412
"Feb 5, 03:00 pm",16,2.5,106,739,452,180,20,27.9457,228.66,0.127226,29.3877,35.2533,30,29.7871,13.7097,4.81918
"Feb 5, 04:00 pm",14,1.8,90,451,225,180,20,17.4271,239.354,0.0645659,30.0099,35.2555,30.0099,22.0392,13.6068,2.37732
"Feb 5, 05:00 pm",12,1.1,36,290,65,180,20,5.85497,248.027,0.0185817,29.6226,34.379,30,15.257,10.8025,0.693443
"Feb 5, 06:00 pm",10,1.1,0,0,0,0,0,-6.08408,255.484,0,0,0,0,0,0,0
"Feb 5, 07:00 pm",10,1.1,0,0,0,0,0,-18.8491,262.395,0,0,0,0,0,0,0
"Feb 5, 08:00 pm",9,1.2,0,0,0,0,0,-31.8214,269.436,0,0,0,0,0,0,0
"Feb 5, 09:00 pm",8,1.3,0,0,0,0,0,-44.8023,277.574,0,0,0,0,0,0,0
"Feb 5, 10:00 pm",8,1.5,0,0,0,0,0,-57.4719,288.854,0,0,0,0,0,0,0
"Feb 5, 11:00 pm",8,1.9,0,0,0,0,0,-68.9209,309.255,0,0,0,0,0,0,0
"Feb 6, 12:00 am",7,2.4,0,0,0,0,0,-75.4118,354.49,0,0,0,0,0,0,0
"Feb 6, 01:00 am",7,2.8,0,0,0,0,0,-70.6849,44.783,0,0,0,0,0,0,0
"Feb 6, 02:00 am",7,3,0,0,0,0,0,-59.7018,68.2889,0,0,0,0,0,0,0
"Feb 6, 03:00 am",6,2.9,0,0,0,0,0,-47.1474,80.5751,0,0,0,0,0,0,0
"Feb 6, 04:00 am",6,2.7,0,0,0,0,0,-34.1834,89.0723,0,0,0,0,0,0,0
"Feb 6, 05:00 am",6,2.6,0,0,0,0,0,-21.1809,96.2151,0,0,0,0,0,0,0
"Feb 6, 06:00 am",6,2.5,0,0,0,0,0,-8.34686,103.083,0,0,0,0,0,0,0
"Feb 6, 07:00 am",6,2.9,7,0,7,180,20,3.77224,110.376,0.000536659,26.9164,31.2805,30,6.12377,5.29693,0.0322359
"Feb 6, 08:00 am",8,3.7,65,0,65,180,20,15.4702,118.753,0.0132396,30.1038,34.7676,30.1038,9.15733,13.892,0.484623
"Feb 6, 09:00 am",9,4.1,118,0,118,180,20,26.2752,128.993,0.024549,30.5781,35.3796,30.5781,10.998,14.0615,0.88473
