"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jul 1, 05:00 am",27,3.1,0,0,0,0,0,-4.84431,63.4272,0,0,0,0,0,0,0
"Jul 1, 06:00 am",28,3.4,42,1,43,180,20,7.68712,68.0897,0.00379887,26.3609,30.9891,30,28.7468,6.42327,0.292746
"Jul 1, 07:00 am",28,3.8,156,97,191,180,20,20.9774,71.6123,0.0293803,27.9839,32.9538,30,31.0132,11.5932,1.26146
"Jul 1, 08:00 am",29,4.2,244,190,352,180,20,34.5628,74.1751,0.0584567,28.2102,33.5002,30,34.4291,12.109,2.43041
"Jul 1, 09:00 am",29,4.4,304,383,590,180,20,48.2991,75.6697,0.0999033,28.132,33.8601,30,38.0186,12.1351,4.179
"Jul 1, 10:00 am",30,4.4,396,389,740,180,20,62.0822,75.2919,0.122212,27.7548,33.7647,30,41.5325,11.6054,5.34453
"Jul 1, 11:00 am",30,4.3,479,371,839,180,20,75.6765,68.5844,0.135478,27.5368,33.7231,30,43.3698,11.2418,6.09678
"Jul 1, 12:00 pm",30,4.1,480,392,872,180,20,85.3386,354.514,0.138453,27.4132,33.658,30,44.2994,11.0466,6.34237
"Jul 1, 01:00 pm",31,3.9,461,393,841,180,20,74.8186,290.454,0.130511,27.2828,33.4749,30,45.1719,10.8163,6.11579
"Jul 1, 02:00 pm",31,3.7,344,30,370,180,20,61.1927,284.561,0.061737,27.8596,33.2183,30,37.4835,11.4949,2.68398
"Jul 1, 03:00 pm",30,3.6,321,301,544,180,20,47.4071,284.36,0.0893786,27.8885,33.5401,30,39.3449,11.7549,3.85545
"Jul 1, 04:00 pm",30,3.7,234,84,280,180,20,33.6754,285.934,0.0460542,27.9523,33.1262,30,34.7416,11.7546,1.98074
"Jul 1, 05:00 pm",29,3.6,16,0,16,180,20,20.1005,288.556,0,24.9763,29.4876,30,29.286,0,0.119147
"Jul 1, 06:00 pm",28,3.4,2,0,2,180,20,6.83688,292.141,0,22.0496,26.3369,30,28.0364,0,0.0141054
"Jul 1, 07:00 pm",28,3.3,0,0,0,0,0,-5.68174,296.885,0,0,0,0,0,0,0
"Jul 1, 08:00 pm",28,3.3,0,0,0,0,0,-18.0104,303.229,0,0,0,0,0,0,0
"Jul 1, 09:00 pm",28,3.3,0,0,0,0,0,-29.3128,311.92,0,0,0,0,0,0,0
"Jul 1, 10:00 pm",28,3.3,0,0,0,0,0,-38.8826,324.036,0,0,0,0,0,0,0
"Jul 1, 11:00 pm",27,3.3,0,0,0,0,0,-45.5611,340.539,0,0,0,0,0,0,0
"Jul 2, 12:00 am",27,3.3,0,0,0,0,0,-47.9224,0.639979,0,0,0,0,0,0,0
"Jul 2, 01:00 am",27,3.5,0,0,0,0,0,-45.2669,20.6065,0,0,0,0,0,0,0
"Jul 2, 02:00 am",27,3.5,0,0,0,0,0,-38.3729,36.8389,0,0,0,0,0,0,0
"Jul 2, 03:00 am",27,3.5,0,0,0,0,0,-28.67,48.7168,0,0,0,0,0,0,0
"Jul 2, 04:00 am",27,3.5,0,0,0,0,0,-17.2887,57.2411,0,0,0,0,0,0,0
"Jul 2, 05:00 am",27,3.5,0,0,0,0,0,-4.91183,63.4742,0,0,0,0,0,0,0
"Jul 2, 06:00 am",27,3.7,49,20,52,180,20,7.6255,68.1438,0.00510249,26.6577,31.3007,30,27.7923,7.7633,0.324848
"Jul 2, 07:00 am",28,4,165,219,244,180,20,20.92,71.6757,0.0353808,28.1074,33.1431,30,31.54,11.475,1.49264
"Jul 2, 08:00 am",29,4.2,226,404,455,180,20,34.5104,74.2528,0.0733685,28.2132,33.6608,30,35.833,12.0616,3.04634
"Jul 2, 09:00 am",29,4.2,262,517,648,180,20,48.2523,75.7727,0.108099,28.0262,33.8506,30,39.1245,12.03,4.57495
"Jul 2, 10:00 am",30,4,289,16,304,180,20,62.0431,75.4487,0.0514076,28.0113,33.2402,30,35.0763,11.6938,2.19199
"Jul 2, 11:00 am",31,3.6,286,635,901,180,20,75.6539,68.9085,0.135511,27.0646,33.366,30,46.8244,10.5387,6.58329
"Jul 2, 12:00 pm",31,3.2,290,644,933,180,20,85.4136,354.972,0.13454,26.8403,33.1964,30,48.4549,10.1026,6.81966
"Jul 2, 01:00 pm",31,2.8,287,631,897,180,20,74.8793,290.232,0.12691,26.7698,33.0633,30,48.9248,9.9273,6.55135
"Jul 2, 02:00 pm",31,2.6,273,598,798,180,20,61.2408,284.418,0.115527,26.9568,33.0706,30,47.3686,10.2548,5.77442
"Jul 2, 03:00 pm",31,2.4,251,530,642,180,20,47.4476,284.251,0.0954557,27.2719,33.0903,30,44.3686,10.7562,4.52918
"Jul 2, 04:00 pm",31,2.4,199,400,422,180,20,33.7094,285.841,0.0621755,27.6189,33.0111,30,39.4129,11.0938,2.80421
"Jul 2, 05:00 pm",30,2.4,159,213,233,180,20,20.1278,288.471,0.0311076,27.6217,32.6416,30,34.3666,10.6225,1.41518
"Jul 2, 06:00 pm",29,2.5,42,16,44,180,20,6.85668,292.058,0.00289372,26.1191,30.7414,30,29.8372,5.07177,0.278574
"Jul 2, 07:00 pm",28,2.9,0,0,0,0,0,-5.67032,296.801,0,0,0,0,0,0,0
"Jul 2, 08:00 pm",28,3.1,0,0,0,0,0,-18.01,303.139,0,0,0,0,0,0,0
"Jul 2, 09:00 pm",28,3.2,0,0,0,0,0,-29.3266,311.823,0,0,0,0,0,0,0
"Jul 2, 10:00 pm",27,3.1,0,0,0,0,0,-38.9151,323.933,0,0,0,0,0,0,0
"Jul 2, 11:00 pm",27,2.9,0,0,0,0,0,-45.6158,340.443,0,0,0,0,0,0,0
"Jul 3, 12:00 am",27,2.7,0,0,0,0,0,-47.9974,0.575681,0,0,0,0,0,0,0
"Jul 3, 01:00 am",27,2.5,0,0,0,0,0,-45.3524,20.5875,0,0,0,0,0,0,0
"Jul 3, 02:00 am",27,2.5,0,0,0,0,0,-38.4587,36.8548,0,0,0,0,0,0,0
"Jul 3, 03:00 am",27,2.5,0,0,0,0,0,-28.7512,48.7523,0,0,0,0,0,0,0
"Jul 3, 04:00 am",27,2.5,0,0,0,0,0,-17.3638,57.2874,0,0,0,0,0,0,0
"Jul 3, 05:00 am",27,2.7,0,0,0,0,0,-4.981,63.5278,0,0,0,0,0,0,0
"Jul 3, 06:00 am",27,3,53,70,62,180,20,7.56292,68.2047,0.0053026,26.6774,31.3254,30,27.9109,7.84198,0.333798
"Jul 3, 07:00 am",28,3.5,133,351,258,180,20,20.8622,71.7463,0.0342675,28.0363,33.0633,30,31.8383,10.9607,1.4595
"Jul 3, 08:00 am",29,3.8,169,541,475,180,20,34.458,74.3386,0.0744957,28.1462,33.6119,30,36.4296,11.9212,3.11676
"Jul 3, 09:00 am",30,4,187,651,673,180,20,48.2062,75.8856,0.108817,27.8139,33.6765,30,40.7353,11.7567,4.72973
"Jul 3, 10:00 am",31,4.1,195,718,829,180,20,62.0054,75.6191,0.130276,27.3935,33.5575,30,44.3554,11.1623,5.99745
"Jul 3, 11:00 am",31,4.2,183,775,934,180,20,75.6336,69.2564,0.143766,27.192,33.5463,30,45.95,10.851,6.8148
"Jul 3, 12:00 pm",31,4.3,188,780,966,180,20,85.4949,355.425,0.147982,27.1488,33.5592,30,46.2722,10.7813,7.05636
"Jul 3, 01:00 pm",32,4.3,187,769,930,180,20,74.9404,289.984,0.140515,27.0899,33.4373,30,46.6754,10.6546,6.78488
"Jul 3, 02:00 pm",31,4.3,190,724,825,180,20,61.288,284.26,0.130752,27.454,33.6103,30,43.9094,11.2705,5.96168
"Jul 3, 03:00 pm",31,4.4,274,442,600,180,20,47.4866,284.132,0.0978667,27.8367,33.5839,30,40.1465,11.7241,4.24637
"Jul 3, 04:00 pm",30,4.6,196,416,427,180,20,33.7414,285.741,0.0675525,28.1204,33.5165,30,36.0376,11.8948,2.83622
"Jul 3, 05:00 pm",29,4.6,126,355,248,180,20,20.1527,288.379,0.0316768,27.9223,32.9258,30,32.1035,10.6811,1.37163
"Jul 3, 06:00 pm",28,4.4,47,79,57,180,20,6.87353,291.969,0.00390534,26.3858,31.016,30,28.6579,6.45606,0.29515
"Jul 3, 07:00 pm",28,4.2,0,0,0,0,0,-5.66247,296.71,0,0,0,0,0,0,0
"Jul 3, 08:00 pm",28,4,0,0,0,0,0,-18.0137,303.043,0,0,0,0,0,0,0
"Jul 3, 09:00 pm",27,3.8,0,0,0,0,0,-29.3455,311.72,0,0,0,0,0,0,0
