"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jun 11, 12:00 pm",22,5.2,283,638,887,180,20,71.0173,204.789,0.183336,28.559,35.0259,30,36.2186,12.7567,7.34155
"Jun 11, 01:00 pm",22,5.5,315,20,333,180,20,63.5641,235.513,0.0647797,29.3552,34.6339,30,26.6925,13.1086,2.45492
"Jun 11, 02:00 pm",22,5.7,381,127,484,180,20,53.2981,253.338,0.0981985,29.3746,34.9736,30,28.8793,13.2704,3.72028
"Jun 11, 03:00 pm",21,5.6,300,227,452,180,20,42.1428,265.462,0.0912954,29.535,35.059,30,27.3812,13.4774,3.43036
"Jun 11, 04:00 pm",20,5.5,217,159,299,180,20,30.8007,275.232,0.0577946,29.6151,34.8119,30,24.0897,13.4568,2.16149
"Jun 11, 05:00 pm",19,5.1,114,9,118,180,20,19.6277,284.151,0.0220247,29.0522,33.8747,30,20.6703,13.216,0.849029
"Jun 11, 06:00 pm",18,4.5,52,14,54,180,20,8.91982,293.052,0.0084604,28.1887,32.8297,30,18.7692,11.856,0.354625
"Jun 11, 07:00 pm",17,4.1,0,0,0,0,0,-0.665691,302.52,0,0,0,0,0,0,0
"Jun 11, 08:00 pm",17,3.9,0,0,0,0,0,-9.64687,313.038,0,0,0,0,0,0,0
"Jun 11, 09:00 pm",16,3.8,0,0,0,0,0,-17.105,324.991,0,0,0,0,0,0,0
"Jun 11, 10:00 pm",16,3.8,0,0,0,0,0,-22.4898,338.534,0,0,0,0,0,0,0
"Jun 11, 11:00 pm",16,3.8,0,0,0,0,0,-25.2536,353.373,0,0,0,0,0,0,0
"Jun 12, 12:00 am",16,3.8,0,0,0,0,0,-25.0473,8.67593,0,0,0,0,0,0,0
"Jun 12, 01:00 am",16,3.9,0,0,0,0,0,-21.8986,23.376,0,0,0,0,0,0,0
"Jun 12, 02:00 am",17,4.1,0,0,0,0,0,-16.197,36.7057,0,0,0,0,0,0,0
"Jun 12, 03:00 am",17,4.4,0,0,0,0,0,-8.50039,48.4447,0,0,0,0,0,0,0
"Jun 12, 04:00 am",17,4.6,0,0,0,180,20,0.632273,58.7911,0,0,0,0,0,0,0
"Jun 12, 05:00 am",18,4.8,52,0,52,180,20,10.3398,68.1469,0.00897841,28.2583,32.9067,30,18.7696,12.1199,0.372962
"Jun 12, 06:00 am",18,4.9,139,65,162,180,20,21.1324,77.0063,0.0299006,29.4568,34.361,30,20.3047,13.2877,1.12568
"Jun 12, 07:00 am",19,5.2,195,23,208,180,20,32.3469,85.9745,0.0404839,29.5559,34.575,30,21.9669,13.4863,1.51741
"Jun 12, 08:00 am",20,5.5,317,169,434,180,20,43.6911,95.9386,0.0882433,29.6751,35.1623,30,26.2139,13.5306,3.29428
"Jun 12, 09:00 am",20,5.6,361,59,410,180,20,54.7865,108.555,0.082832,29.6845,35.1208,30,25.8101,13.3973,3.09057
"Jun 12, 10:00 am",21,5.5,191,7,198,180,20,64.8414,127.587,0.037753,29.2284,34.2307,30,23.759,12.9896,1.43998
"Jun 12, 11:00 am",21,5.4,271,13,284,180,20,71.6475,160.672,0.0551368,29.4368,34.6148,30,25.0362,13.1189,2.07988
"Jun 12, 12:00 pm",21,5.2,174,6,180,180,20,71.0901,204.715,0.0341437,29.1396,34.1061,30,23.6053,12.8939,1.30923
"Jun 12, 01:00 pm",21,5.1,219,9,228,180,20,63.6403,235.526,0.0437189,29.3018,34.3672,30,24.3377,13.0544,1.66066
"Jun 12, 02:00 pm",20,5.1,122,0,122,180,20,53.3722,253.368,0.0227827,28.9376,33.7742,30,21.7766,12.7892,0.885511
"Jun 12, 03:00 pm",20,5,157,0,157,180,20,42.2156,265.491,0.0300208,29.1768,34.0937,30,22.3171,13.1058,1.14827
"Jun 12, 04:00 pm",19,5,190,26,203,180,20,30.8734,275.256,0.0395881,29.5303,34.5407,30,21.976,13.4808,1.48559
"Jun 12, 05:00 pm",19,4.9,32,0,32,180,20,19.7009,284.17,0.00502232,27.5239,32.1088,30,19.4775,10.819,0.23744
"Jun 12, 06:00 pm",18,4.8,8,0,8,180,20,8.9933,293.065,0.000176982,25.7434,30.1743,30,18.1201,1.52858,0.0577781
"Jun 12, 07:00 pm",18,4.7,0,0,0,0,0,-0.590747,302.526,0,0,0,0,0,0,0
"Jun 12, 08:00 pm",18,4.6,0,0,0,0,0,-9.57197,313.034,0,0,0,0,0,0,0
"Jun 12, 09:00 pm",18,4.6,0,0,0,0,0,-17.0317,324.975,0,0,0,0,0,0,0
"Jun 12, 10:00 pm",18,5,0,0,0,0,0,-22.4209,338.503,0,0,0,0,0,0,0
"Jun 12, 11:00 pm",18,5.3,0,0,0,0,0,-25.1924,353.326,0,0,0,0,0,0,0
"Jun 13, 12:00 am",18,5.3,0,0,0,0,0,-24.997,8.61541,0,0,0,0,0,0,0
"Jun 13, 01:00 am",18,5,0,0,0,0,0,-21.8611,23.3071,0,0,0,0,0,0,0
"Jun 13, 02:00 am",18,4.4,0,0,0,0,0,-16.1719,36.6333,0,0,0,0,0,0,0
"Jun 13, 03:00 am",18,3.5,0,0,0,0,0,-8.48612,48.3716,0,0,0,0,0,0,0
"Jun 13, 04:00 am",18,2.3,0,0,0,180,20,0.636632,58.7179,0,0,0,0,0,0,0
"Jun 13, 05:00 am",18,1,33,0,33,180,20,10.3386,68.0726,0.00521706,27.6243,32.2104,30,18.9771,10.8946,0.241128
"Jun 13, 06:00 am",18,1.2,95,0,95,180,20,21.1264,76.9283,0.0178835,28.8081,33.5833,30,20.6738,13.0261,0.702048
"Jun 13, 07:00 am",19,2.4,184,14,192,180,20,32.3384,85.8889,0.036946,29.2855,34.2768,30,23.1817,13.3109,1.4044
"Jun 13, 08:00 am",20,3,162,1,163,180,20,43.6827,95.839,0.0309224,29.0856,34.0162,30,23.2107,13.0189,1.1898
"Jun 13, 09:00 am",21,3.2,356,53,400,180,20,54.7825,108.43,0.0789585,29.2173,34.6429,30,28.8784,13.0975,3.01665
"Jun 13, 10:00 am",21,3.2,257,12,269,180,20,64.8505,127.419,0.0514567,29.2109,34.3621,30,26.1692,12.9897,1.96542
"Jun 13, 11:00 am",22,3.4,477,189,657,180,20,71.6857,160.478,0.130393,28.6641,34.6255,30,35.0595,12.6389,5.17913
"Jun 13, 12:00 pm",22,3.9,420,49,466,180,20,71.1566,204.632,0.0925399,29.1267,34.689,30,30.3772,12.9417,3.55592
"Jun 13, 01:00 pm",22,4.6,311,19,329,180,20,63.7119,235.527,0.0635085,29.2702,34.5413,30,27.1732,13.0482,2.41811
"Jun 13, 02:00 pm",21,5.6,339,45,375,180,20,53.4426,253.388,0.0751993,29.5376,34.9085,30,26.3085,13.3113,2.82417
"Jun 13, 03:00 pm",21,6.3,307,140,402,180,20,42.2851,265.512,0.0810452,29.6085,35.0315,30,26.2294,13.4866,3.03403
"Jun 13, 04:00 pm",20,6.3,186,22,198,180,20,30.9427,275.274,0.0382457,29.4212,34.4217,30,22.4831,13.4133,1.44306
