"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 4, 12:00 am",21,1.4,0,0,0,0,0,-55.6519,358.753,0,0,0,0,0,0,0
"Apr 4, 01:00 am",20,1.5,0,0,0,0,0,-52.9305,24.4023,0,0,0,0,0,0,0
"Apr 4, 02:00 am",20,1.4,0,0,0,0,0,-45.3591,44.423,0,0,0,0,0,0,0
"Apr 4, 03:00 am",20,1.1,0,0,0,0,0,-34.9409,58.5976,0,0,0,0,0,0,0
"Apr 4, 04:00 am",21,0.6,0,0,0,0,0,-23.0314,68.974,0,0,0,0,0,0,0
"Apr 4, 05:00 am",21,0.3,0,0,0,0,0,-10.3428,77.2198,0,0,0,0,0,0,0
"Apr 4, 06:00 am",21,0.6,15,59,17,180,20,2.46776,84.4263,0,25.4996,29.9531,30,21.4571,0,0.0713704
"Apr 4, 07:00 am",23,1.2,77,481,205,180,20,15.4864,91.3957,0.0351075,28.4374,33.4497,30,28.9671,11.1667,1.42582
"Apr 4, 08:00 am",24,1.7,107,682,435,180,20,28.6617,98.9235,0.0860596,28.2933,33.8635,30,36.1103,12.3092,3.53999
"Apr 4, 09:00 am",26,2,126,782,645,180,20,41.5448,108.153,0.121286,27.517,33.5614,30,43.2838,11.4646,5.48825
"Apr 4, 10:00 am",27,2.4,137,837,811,180,20,53.6092,121.28,0.142498,27.0051,33.3974,30,47.2987,10.6111,6.98038
"Apr 4, 11:00 am",28,2.9,144,864,918,180,20,63.545,142.956,0.154557,26.7734,33.3682,30,48.9409,10.1962,7.86361
"Apr 4, 12:00 pm",28,3.5,148,869,955,180,20,68.1156,178.237,0.166015,26.9325,33.5962,30,47.7612,10.522,8.16882
"Apr 4, 01:00 pm",28,4.1,147,859,920,180,20,64.2552,214.528,0.169071,27.2627,33.8596,30,45.4275,11.1175,7.87365
"Apr 4, 02:00 pm",27,4.5,148,818,815,180,20,54.6417,237.327,0.161471,27.7979,34.1909,30,41.6418,11.9632,6.99172
"Apr 4, 03:00 pm",26,4.5,143,747,650,180,20,42.7029,250.999,0.134952,28.3276,34.3739,30,37.5826,12.639,5.52175
"Apr 4, 04:00 pm",25,4.2,129,627,441,180,20,29.8746,260.48,0.0915195,28.7555,34.3369,30,33.0096,12.8736,3.6091
"Apr 4, 05:00 pm",24,3.4,95,420,216,180,20,16.7229,268.122,0.0387547,28.6552,33.6973,30,28.1156,11.7503,1.54146
"Apr 4, 06:00 pm",23,2.2,22,61,26,180,20,3.64965,275.128,0.000188502,25.6237,30.1103,30,23.4422,0.575029,0.0973376
"Apr 4, 07:00 pm",23,1.5,0,0,0,0,0,-9.09189,282.31,0,0,0,0,0,0,0
"Apr 4, 08:00 pm",22,1.3,0,0,0,0,0,-21.7978,290.46,0,0,0,0,0,0,0
"Apr 4, 09:00 pm",22,1.4,0,0,0,0,0,-33.7548,300.627,0,0,0,0,0,0,0
"Apr 4, 10:00 pm",22,1.5,0,0,0,0,0,-44.2864,314.403,0,0,0,0,0,0,0
"Apr 4, 11:00 pm",21,1.7,0,0,0,0,0,-52.1088,333.792,0,0,0,0,0,0,0
"Apr 5, 12:00 am",21,1.8,0,0,0,0,0,-55.2735,358.893,0,0,0,0,0,0,0
"Apr 5, 01:00 am",21,1.7,0,0,0,0,0,-52.5509,24.281,0,0,0,0,0,0,0
"Apr 5, 02:00 am",21,1.6,0,0,0,0,0,-45.0169,44.1658,0,0,0,0,0,0,0
"Apr 5, 03:00 am",20,1.5,0,0,0,0,0,-34.6389,58.3024,0,0,0,0,0,0,0
"Apr 5, 04:00 am",20,1.5,0,0,0,0,0,-22.7597,68.6748,0,0,0,0,0,0,0
"Apr 5, 05:00 am",20,1.5,0,0,0,0,0,-10.0912,76.9216,0,0,0,0,0,0,0
"Apr 5, 06:00 am",21,1.8,18,0,18,180,20,2.6918,84.124,0.000241664,25.7035,30.1704,30,21.3844,0.944628,0.0815924
"Apr 5, 07:00 am",22,2.4,77,440,196,180,20,15.7231,91.0798,0.0342819,28.7625,33.7473,30,26.3724,11.5508,1.35116
"Apr 5, 08:00 am",24,2.8,192,310,342,180,20,28.9054,98.5824,0.0688111,28.743,34.0999,30,31.5035,12.8511,2.71637
"Apr 5, 09:00 am",25,3,288,333,510,180,20,41.8074,107.775,0.102382,28.4166,34.1353,30,36.022,12.5943,4.15776
"Apr 5, 10:00 am",26,3.4,380,77,442,180,20,53.9092,120.87,0.08496,28.4831,34.023,30,34.6375,12.4546,3.43006
"Apr 5, 11:00 am",27,3.9,131,889,930,180,20,63.9028,142.632,0.171868,27.3098,33.9219,30,45.0858,11.2102,7.94301
"Apr 5, 12:00 pm",27,4.1,135,894,967,180,20,68.4962,178.402,0.177969,27.2744,33.9578,30,45.2885,11.1504,8.25792
"Apr 5, 01:00 pm",28,4.3,135,881,931,180,20,64.5455,215.114,0.171907,27.3071,33.9202,30,45.1012,11.2024,7.94738
"Apr 5, 02:00 pm",28,4.4,131,847,824,180,20,54.8385,237.901,0.158489,27.6247,34.0241,30,42.8819,11.7123,7.0202
"Apr 5, 03:00 pm",27,4.4,127,781,658,180,20,42.8476,251.485,0.1339,28.1514,34.2128,30,38.8465,12.4298,5.57814
"Apr 5, 04:00 pm",26,4.2,113,672,449,180,20,29.994,260.902,0.0916806,28.6048,34.201,30,34.123,12.715,3.66057
"Apr 5, 05:00 pm",25,3.5,103,16,108,180,20,16.8332,268.507,0.0186822,28.0175,32.8399,30,26.9633,11.8996,0.799959
"Apr 5, 06:00 pm",23,2.8,14,0,14,180,20,3.75815,275.496,0,25.0677,29.5123,30,23.2519,0,0.0647967
"Apr 5, 07:00 pm",23,2.4,0,0,0,0,0,-8.96546,282.679,0,0,0,0,0,0,0
"Apr 5, 08:00 pm",22,2.4,0,0,0,0,0,-21.6468,290.842,0,0,0,0,0,0,0
"Apr 5, 09:00 pm",22,2.5,0,0,0,0,0,-33.5646,301.032,0,0,0,0,0,0,0
"Apr 5, 10:00 pm",22,2.8,0,0,0,0,0,-44.0384,314.817,0,0,0,0,0,0,0
"Apr 5, 11:00 pm",22,3,0,0,0,0,0,-51.7883,334.142,0,0,0,0,0,0,0
"Apr 6, 12:00 am",22,3.2,0,0,0,0,0,-54.8966,359.029,0,0,0,0,0,0,0
"Apr 6, 01:00 am",22,3.6,0,0,0,0,0,-52.1732,24.1615,0,0,0,0,0,0,0
"Apr 6, 02:00 am",22,4.1,0,0,0,0,0,-44.6762,43.9122,0,0,0,0,0,0,0
"Apr 6, 03:00 am",22,4.5,0,0,0,0,0,-34.3379,58.0103,0,0,0,0,0,0,0
"Apr 6, 04:00 am",22,4.8,0,0,0,0,0,-22.4892,68.3779,0,0,0,0,0,0,0
"Apr 6, 05:00 am",22,4.9,0,0,0,0,0,-9.84105,76.625,0,0,0,0,0,0,0
"Apr 6, 06:00 am",23,5.1,18,40,20,180,20,2.91577,83.8227,0,25.3627,29.8278,30,23.2234,0,0.0792406
