"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 1, 06:00 pm",8,0.6,0,0,0,0,0,-16.1603,265.649,0,0,0,0,0,0,0
"Nov 1, 07:00 pm",8,0.6,0,0,0,0,0,-26.6604,276.451,0,0,0,0,0,0,0
"Nov 1, 08:00 pm",9,0.6,0,0,0,0,0,-36.9145,288.621,0,0,0,0,0,0,0
"Nov 1, 09:00 pm",9,0.6,0,0,0,0,0,-46.3603,303.539,0,0,0,0,0,0,0
"Nov 1, 10:00 pm",9,0.6,0,0,0,0,0,-54.0375,323.11,0,0,0,0,0,0,0
"Nov 1, 11:00 pm",9,0.6,0,0,0,0,0,-58.3934,348.533,0,0,0,0,0,0,0
"Nov 2, 12:00 am",9,0.6,0,0,0,0,0,-57.9266,16.6368,0,0,0,0,0,0,0
"Nov 2, 01:00 am",9,0.6,0,0,0,0,0,-52.8303,41.0449,0,0,0,0,0,0,0
"Nov 2, 02:00 am",8,0.6,0,0,0,0,0,-44.7364,59.6175,0,0,0,0,0,0,0
"Nov 2, 03:00 am",8,0.6,0,0,0,0,0,-35.0959,73.9066,0,0,0,0,0,0,0
"Nov 2, 04:00 am",8,0.6,0,0,0,0,0,-24.7759,85.7464,0,0,0,0,0,0,0
"Nov 2, 05:00 am",9,0.6,0,0,0,0,0,-14.2941,96.4181,0,0,0,0,0,0,0
"Nov 2, 06:00 am",9,0.6,0,0,0,0,0,-4.02398,106.799,0,0,0,0,0,0,0
"Nov 2, 07:00 am",10,0.6,31,118,42,180,20,5.28405,117.561,0.0115285,29.4697,34.1246,30,12.2864,10.9573,0.433151
"Nov 2, 08:00 am",11,0.6,87,270,152,180,20,13.9449,129.274,0.0461777,30.1656,35.2207,30.1656,18.6744,13.6433,1.68996
"Nov 2, 09:00 am",13,0.8,136,333,256,180,20,21.2344,142.4,0.0759151,29.7566,35.1236,30,24.8062,13.8838,2.82328
"Nov 2, 10:00 am",15,1,137,0,137,180,20,26.5096,157.157,0.0280154,29.537,34.4155,30,19.2233,13.5618,1.05041
"Nov 2, 11:00 am",16,1.1,216,144,287,180,20,29.1821,173.264,0.0734853,29.4555,34.8142,30,26.7555,13.6455,2.77084
"Nov 2, 12:00 pm",16,1,212,103,262,180,20,28.8849,189.831,0.0637472,29.4993,34.7603,30,25.5627,13.6466,2.39779
"Nov 2, 01:00 pm",15,0.8,189,172,264,180,20,25.661,205.723,0.0694067,29.5257,34.8411,30,25.9111,13.7311,2.60772
"Nov 2, 02:00 pm",15,0.9,132,289,231,180,20,19.9392,220.157,0.0670978,29.5873,34.8776,30,25.2586,13.747,2.51337
"Nov 2, 03:00 pm",14,0.8,78,226,126,180,20,12.3249,232.969,0.0374089,29.7465,34.7243,30,20.0291,13.2843,1.39003
