"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 29, 07:00 am",3,7.2,23,341,48,180,20,4.29874,112.377,0.0133881,30.8736,35.5161,30.8736,4.07576,8.66989,0.477221
"Oct 29, 08:00 am",4,7.8,51,664,211,180,20,13.9623,123.343,0.073694,32.1533,37.3815,32.1533,7.86805,14.1767,2.52365
"Oct 29, 09:00 am",5,8.3,136,376,279,180,20,22.4765,135.807,0.0878892,32.09,37.4488,32.09,9.23567,14.9056,3.0168
"Oct 29, 10:00 am",6,8.6,215,114,270,180,20,29.1353,150.233,0.0720822,31.9119,37.1389,31.9119,9.41783,14.7396,2.48794
"Oct 29, 11:00 am",7,8.6,242,82,287,180,20,33.2079,166.617,0.0720352,31.7637,36.9979,31.7637,10.4449,14.5997,2.4985
"Oct 29, 12:00 pm",7,8.4,187,8,192,180,20,34.0923,184.12,0.0420429,31.4536,36.4145,31.4536,9.07906,14.3465,1.47207
"Oct 29, 01:00 pm",8,8.1,151,0,151,180,20,31.6368,201.25,0.0320916,31.0813,35.9513,31.0813,9.64772,14.1965,1.13735
"Oct 29, 02:00 pm",8,7.7,100,0,100,180,20,26.2419,216.745,0.0207174,30.6542,35.406,30.6542,9.11397,14.0818,0.744488
"Oct 29, 03:00 pm",8,7.2,68,0,68,180,20,18.6089,230.192,0.0138435,30.2137,34.8832,30.2137,8.7889,13.958,0.504822
"Oct 29, 04:00 pm",7,6.5,29,0,29,180,20,9.44901,241.859,0.0055317,29.2779,33.8163,30,7.35809,13.1486,0.209881
"Oct 29, 05:00 pm",6,5.8,0,0,0,0,0,-0.298979,252.304,0,0,0,0,0,0,0
"Oct 29, 06:00 pm",6,5.4,0,0,0,0,0,-11.1112,262.157,0,0,0,0,0,0,0
"Oct 29, 07:00 pm",6,5.1,0,0,0,0,0,-22.1817,272.107,0,0,0,0,0,0,0
"Oct 29, 08:00 pm",5,4.8,0,0,0,0,0,-33.1706,283.013,0,0,0,0,0,0,0
"Oct 29, 09:00 pm",5,4.2,0,0,0,0,0,-43.6223,296.144,0,0,0,0,0,0,0
"Oct 29, 10:00 pm",5,3.8,0,0,0,0,0,-52.7522,313.503,0,0,0,0,0,0,0
"Oct 29, 11:00 pm",5,3.7,0,0,0,0,0,-59.0983,337.483,0,0,0,0,0,0,0
"Oct 30, 12:00 am",4,3.5,0,0,0,0,0,-60.6238,7.10374,0,0,0,0,0,0,0
"Oct 30, 01:00 am",4,3.2,0,0,0,0,0,-56.6276,34.7115,0,0,0,0,0,0,0
"Oct 30, 02:00 am",4,3,0,0,0,0,0,-48.756,55.3838,0,0,0,0,0,0,0
"Oct 30, 03:00 am",4,2.8,0,0,0,0,0,-38.8885,70.4791,0,0,0,0,0,0,0
"Oct 30, 04:00 am",4,2.8,0,0,0,0,0,-28.1285,82.3868,0,0,0,0,0,0,0
"Oct 30, 05:00 am",4,2.7,0,0,0,0,0,-17.0722,92.7334,0,0,0,0,0,0,0
"Oct 30, 06:00 am",4,2.5,0,0,0,0,0,-6.10381,102.559,0,0,0,0,0,0,0
"Oct 30, 07:00 am",4,2.5,26,239,42,180,20,4.08273,112.62,0.0101796,30.307,34.9136,30.307,5.60265,8.09178,0.369849
"Oct 30, 08:00 am",5,2.6,80,0,80,180,20,13.7182,123.57,0.017171,30.7774,35.4768,30.7774,6.76311,14.169,0.614307
"Oct 30, 09:00 am",7,2.6,159,86,191,180,20,22.2053,136.009,0.0482177,31.1902,36.2253,31.1902,11.8626,14.4382,1.70362
"Oct 30, 10:00 am",8,2.5,75,0,75,180,20,28.8361,150.39,0.0150849,30.1966,34.886,30.1966,9.61412,13.8313,0.550476
"Oct 30, 11:00 am",9,2.2,178,6,182,180,20,32.8868,166.703,0.0388477,30.7549,35.7109,30.7549,13.3265,14.0548,1.39257
"Oct 30, 12:00 pm",10,1.9,143,0,143,180,20,33.7634,184.116,0.0295259,30.4204,35.2864,30.4204,13.5361,13.8744,1.0702
"Oct 30, 01:00 pm",11,2.1,141,0,141,180,20,31.3171,201.16,0.0291296,30.2854,35.1516,30.2854,14.3574,13.8521,1.06077
"Oct 30, 02:00 pm",11,2.6,95,0,95,180,20,25.9433,216.593,0.0192305,29.9898,34.7434,30,13.0276,13.7918,0.707119
"Oct 30, 03:00 pm",11,2.2,61,0,61,180,20,18.3349,230.002,0.0120527,29.5096,34.1724,30,12.3908,13.5976,0.451959
"Oct 30, 04:00 pm",10,1.2,41,539,126,180,20,9.19863,241.647,0.0426339,30.3942,35.4038,30.3942,16.5095,12.4338,1.54767
"Oct 30, 05:00 pm",9,0.4,0,0,0,0,0,-0.534972,252.076,0,0,0,0,0,0,0
"Oct 30, 06:00 pm",8,0.6,0,0,0,0,0,-11.3369,261.914,0,0,0,0,0,0,0
"Oct 30, 07:00 pm",7,1.1,0,0,0,0,0,-22.4046,271.846,0,0,0,0,0,0,0
"Oct 30, 08:00 pm",6,1.4,0,0,0,0,0,-33.4,282.731,0,0,0,0,0,0,0
"Oct 30, 09:00 pm",6,1.5,0,0,0,0,0,-43.8701,295.844,0,0,0,0,0,0,0
"Oct 30, 10:00 pm",6,1.7,0,0,0,0,0,-53.032,313.217,0,0,0,0,0,0,0
"Oct 30, 11:00 pm",6,2,0,0,0,0,0,-59.415,337.317,0,0,0,0,0,0,0
"Oct 31, 12:00 am",6,2.5,0,0,0,0,0,-60.9482,7.19468,0,0,0,0,0,0,0
"Oct 31, 01:00 am",6,2.8,0,0,0,0,0,-56.9165,34.996,0,0,0,0,0,0,0
"Oct 31, 02:00 am",6,2.5,0,0,0,0,0,-49.0025,55.7142,0,0,0,0,0,0,0
"Oct 31, 03:00 am",5,2,0,0,0,0,0,-39.1069,70.7945,0,0,0,0,0,0,0
"Oct 31, 04:00 am",5,1.5,0,0,0,0,0,-28.3333,82.6771,0,0,0,0,0,0,0
"Oct 31, 05:00 am",5,1.3,0,0,0,0,0,-17.2749,93.0022,0,0,0,0,0,0,0
"Oct 31, 06:00 am",5,1.6,0,0,0,0,0,-6.31326,102.811,0,0,0,0,0,0,0
"Oct 31, 07:00 am",6,2.2,14,0,14,180,20,3.86762,112.858,0.00156635,27.9292,32.3553,30,6.28756,7.7172,0.0686758
"Oct 31, 08:00 am",7,3.1,55,0,55,180,20,13.4747,123.791,0.0111267,30.0483,34.6794,30.0483,8.07375,13.8267,0.407968
"Oct 31, 09:00 am",8,4,150,58,172,180,20,21.9353,136.205,0.0421802,31.1194,36.0961,31.1194,11.4053,14.3961,1.49354
"Oct 31, 10:00 am",9,4.9,200,61,230,180,20,28.539,150.542,0.0560769,31.1733,36.2848,31.1733,13.01,14.3788,1.98301
"Oct 31, 11:00 am",9,5.4,215,34,233,180,20,32.5686,166.783,0.0554431,31.1998,36.3056,31.1998,12.7417,14.306,1.95872
"Oct 31, 12:00 pm",10,5.5,123,0,123,180,20,33.4383,184.108,0.0252628,30.5044,35.3173,30.5044,11.7307,13.9113,0.912811
"Oct 31, 01:00 pm",10,5.2,177,9,181,180,20,31.0018,201.068,0.0394348,30.853,35.8114,30.853,12.7596,14.1322,1.40891
"Oct 31, 02:00 pm",10,4.7,126,0,126,180,20,25.6491,216.44,0.0264622,30.5208,35.3471,30.5208,11.9877,14.0395,0.95568
"Oct 31, 03:00 pm",9,4.3,103,0,103,180,20,18.0655,229.812,0.0219412,30.485,35.2572,30.485,10.7342,14.0945,0.793161
"Oct 31, 04:00 pm",9,4,32,0,32,180,20,8.95308,241.434,0.0060065,29.0614,33.6181,30,9.53732,12.9328,0.231134
"Oct 31, 05:00 pm",9,4,0,0,0,0,0,-0.766091,251.848,0,0,0,0,0,0,0
"Oct 31, 06:00 pm",9,4.8,0,0,0,0,0,-11.5576,261.671,0,0,0,0,0,0,0
"Oct 31, 07:00 pm",3,2.3,0,0,0,0,0,-22.7326,271.451,0,0,0,0,0,0,0
"Oct 31, 08:00 pm",2,2.2,0,0,0,0,0,-33.7373,282.303,0,0,0,0,0,0,0
"Oct 31, 09:00 pm",2,1.9,0,0,0,0,0,-44.2348,295.387,0,0,0,0,0,0,0
"Oct 31, 10:00 pm",2,1.5,0,0,0,0,0,-53.4454,312.775,0,0,0,0,0,0,0
"Oct 31, 11:00 pm",2,1.3,0,0,0,0,0,-59.8857,337.052,0,0,0,0,0,0,0
"Nov 1, 12:00 am",2,1.2,0,0,0,0,0,-61.4329,7.32252,0,0,0,0,0,0,0
"Nov 1, 01:00 am",1,1.2,0,0,0,0,0,-57.3489,35.4199,0,0,0,0,0,0,0
"Nov 1, 02:00 am",1,1.2,0,0,0,0,0,-49.3722,56.2071,0,0,0,0,0,0,0
"Nov 1, 03:00 am",1,1.4,0,0,0,0,0,-39.4352,71.2641,0,0,0,0,0,0,0
"Nov 1, 04:00 am",1,1.6,0,0,0,0,0,-28.6421,83.1086,0,0,0,0,0,0,0
"Nov 1, 05:00 am",2,1.8,0,0,0,0,0,-17.5809,93.4008,0,0,0,0,0,0,0
"Nov 1, 06:00 am",2,1.9,0,0,0,0,0,-6.62969,103.184,0,0,0,0,0,0,0
"Nov 1, 07:00 am",2,2.3,1,0,1,180,20,3.54413,113.209,0,0,0,0,0,0,0
"Nov 1, 08:00 am",4,3.1,10,0,10,180,20,13.1075,124.117,0.00178127,28.3606,32.7871,30,4.19317,12.3021,0.0732167
"Nov 1, 09:00 am",5,3.9,50,0,50,180,20,21.529,136.491,0.0101275,30.2629,34.8698,30.2629,5.85589,13.9481,0.36852
"Nov 1, 10:00 am",6,4,143,0,143,180,20,28.0932,150.76,0.0307295,31.2003,36.0512,31.2003,8.49284,14.3038,1.0846
"Nov 1, 11:00 am",6,3.6,191,14,199,180,20,32.0927,166.896,0.0442405,31.4031,36.3887,31.4031,9.78973,14.3676,1.55176
"Nov 1, 12:00 pm",6,3.2,197,16,206,180,20,32.9534,184.089,0.0459357,31.3833,36.3859,31.3833,10.1957,14.3505,1.61242
"Nov 1, 01:00 pm",6,2.9,224,98,274,180,20,30.5327,200.926,0.0693679,31.4234,36.6487,31.4234,12.6029,14.503,2.43334
"Nov 1, 02:00 pm",7,2.7,118,0,118,180,20,25.2124,216.208,0.0249321,30.8137,35.6115,30.8137,9.51316,14.1727,0.891333
"Nov 1, 03:00 pm",6,2,76,0,76,180,20,17.6664,229.524,0.0158021,30.5178,35.2072,30.5178,7.82984,14.0984,0.570304
"Nov 1, 04:00 pm",5,1.2,29,0,29,180,20,8.59032,241.114,0.0055654,29.5145,34.0471,30,5.8155,13.2263,0.208439
"Nov 1, 05:00 pm",5,1,0,0,0,0,0,-1.10694,251.504,0,0,0,0,0,0,0
