"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 23, 05:00 am",19,3.3,35,248,60,180,20,5.84177,78.4315,0.00461891,27.413,31.9914,30,19.6824,8.29376,0.22451
"Apr 23, 06:00 am",22,4.3,80,583,257,180,20,17.7563,86.9877,0.0429838,29.0573,34.1252,30,25.9726,11.7449,1.65763
"Apr 23, 07:00 am",26,4.6,88,748,460,180,20,29.8384,96.0016,0.0911962,28.6649,34.2498,30,33.6631,12.676,3.62309
"Apr 23, 08:00 am",29,5.3,192,625,608,180,20,41.7054,106.587,0.121532,28.1437,34.0848,30,38.6517,12.3169,5.07074
"Apr 23, 09:00 am",30,6.3,278,587,746,180,20,52.81,120.73,0.147127,27.9208,34.1493,30,40.6888,11.9996,6.28503
"Apr 23, 10:00 am",31,7.1,320,587,838,180,20,61.9555,142.181,0.162815,27.7255,34.1465,30,42.1614,11.6952,7.11319
"Apr 23, 11:00 am",32,7.5,374,549,878,180,20,66.5328,174.611,0.166888,27.5726,34.0685,30,43.2457,11.4343,7.43495
"Apr 23, 12:00 pm",32,7.9,446,290,707,180,20,63.9491,209.461,0.1361,27.9248,34.0438,30,40.5339,11.8166,5.81654
"Apr 23, 01:00 pm",32,8.3,390,329,662,180,20,55.8153,234.022,0.128734,28.0261,34.0561,30,39.6677,12.0091,5.43956
"Apr 23, 02:00 pm",31,8.3,236,564,636,180,20,45.1243,249.848,0.127714,28.1972,34.1914,30,38.4008,12.3718,5.29663
"Apr 23, 03:00 pm",30,8.1,240,252,379,180,20,33.4188,261.227,0.0735336,28.4215,33.8517,30,34.2847,12.5059,2.98712
"Apr 23, 04:00 pm",29,7.6,65,693,318,180,20,21.3736,270.576,0.0540524,28.3935,33.6215,30,32.5109,11.5763,2.20347
"Apr 23, 05:00 pm",26,6.4,54,347,110,180,20,9.37841,279.192,0.0104983,27.3948,32.1149,30,27.0491,8.13207,0.507629
"Apr 23, 06:00 pm",23,5,0,0,0,0,0,-1.91019,287.92,0,0,0,0,0,0,0
"Apr 23, 07:00 pm",21,4.6,0,0,0,0,0,-13.0689,297.481,0,0,0,0,0,0,0
"Apr 23, 08:00 pm",20,4.8,0,0,0,0,0,-23.213,308.62,0,0,0,0,0,0,0
"Apr 23, 09:00 pm",19,4.8,0,0,0,0,0,-31.7244,322.117,0,0,0,0,0,0,0
"Apr 23, 10:00 pm",18,5,0,0,0,0,0,-37.7357,338.482,0,0,0,0,0,0,0
"Apr 23, 11:00 pm",17,5,0,0,0,0,0,-40.2893,357.195,0,0,0,0,0,0,0
"Apr 24, 12:00 am",16,5,0,0,0,0,0,-38.8474,16.2597,0,0,0,0,0,0,0
"Apr 24, 01:00 am",15,5.1,0,0,0,0,0,-33.7246,33.4062,0,0,0,0,0,0,0
"Apr 24, 02:00 am",15,5,0,0,0,0,0,-25.8227,47.686,0,0,0,0,0,0,0
"Apr 24, 03:00 am",15,4.9,0,0,0,0,0,-16.0655,59.4062,0,0,0,0,0,0,0
"Apr 24, 04:00 am",15,4.9,0,0,0,0,0,-5.14103,69.3196,0,0,0,0,0,0,0
"Apr 24, 05:00 am",16,5.6,41,99,51,180,20,6.06554,78.1889,0.00628919,28.1422,32.7354,30,16.5417,10.6852,0.265504
"Apr 24, 06:00 am",18,6.7,105,458,246,180,20,17.9773,86.7276,0.0436582,29.7921,34.8355,30,20.868,12.4764,1.61961
"Apr 24, 07:00 am",21,7.4,131,665,464,180,20,30.061,95.7174,0.0974192,29.6866,35.2589,30,26.6205,13.4666,3.6358
"Apr 24, 08:00 am",24,7.9,140,783,664,180,20,41.94,106.272,0.143848,29.1206,35.1595,30,32.0127,13.3568,5.53328
"Apr 24, 09:00 am",26,8.3,147,844,823,180,20,53.0717,120.391,0.175805,28.6249,35.0141,30,35.7552,12.9343,7.00233
"Apr 24, 10:00 am",27,8.7,374,489,807,180,20,62.2605,141.904,0.168889,28.5616,34.895,30,36.2034,12.6815,6.7623
"Apr 24, 11:00 am",27,8.9,357,582,892,180,20,66.8637,174.656,0.186392,28.4348,34.9495,30,37.0803,12.565,7.5421
"Apr 24, 12:00 pm",28,9,358,556,860,180,20,64.2308,209.859,0.177789,28.3669,34.8125,30,37.5902,12.4925,7.2393
"Apr 24, 01:00 pm",28,8.9,301,580,782,180,20,56.0292,234.473,0.163068,28.4823,34.7726,30,36.7539,12.6696,6.57397
"Apr 24, 02:00 pm",27,8.9,205,648,666,180,20,45.2964,250.249,0.141457,28.7845,34.8361,30,34.3862,13.0394,5.56623
"Apr 24, 03:00 pm",26,8.8,182,501,460,180,20,33.5714,261.579,0.094938,29.0656,34.6547,30,30.9429,13.1654,3.66235
"Apr 24, 04:00 pm",25,8.3,113,452,279,180,20,21.5212,270.894,0.0508406,28.9596,34.1168,30,27.9042,12.4018,1.97416
"Apr 24, 05:00 pm",22,7.3,57,176,86,180,20,9.53049,279.488,0.0107997,27.9407,32.6377,30,22.8183,10.0445,0.468964
"Apr 24, 06:00 pm",20,6.1,0,0,0,0,0,-1.74226,288.205,0,0,0,0,0,0,0
"Apr 24, 07:00 pm",19,5.3,0,0,0,0,0,-12.8781,297.758,0,0,0,0,0,0,0
"Apr 24, 08:00 pm",18,4.9,0,0,0,0,0,-22.9909,308.886,0,0,0,0,0,0,0
"Apr 24, 09:00 pm",16,5,0,0,0,0,0,-31.4642,322.357,0,0,0,0,0,0,0
"Apr 24, 10:00 pm",15,5,0,0,0,0,0,-37.437,338.66,0,0,0,0,0,0,0
"Apr 24, 11:00 pm",14,5,0,0,0,0,0,-39.9645,357.269,0,0,0,0,0,0,0
"Apr 25, 12:00 am",13,5.1,0,0,0,0,0,-38.5198,16.2152,0,0,0,0,0,0,0
"Apr 25, 01:00 am",12,5.1,0,0,0,0,0,-33.4146,33.272,0,0,0,0,0,0,0
"Apr 25, 02:00 am",11,5.1,0,0,0,0,0,-25.5387,47.5006,0,0,0,0,0,0,0
"Apr 25, 03:00 am",10,5.1,0,0,0,0,0,-15.8067,59.1946,0,0,0,0,0,0,0
"Apr 25, 04:00 am",10,5.5,0,0,0,0,0,-4.90235,69.0924,0,0,0,0,0,0,0
"Apr 25, 05:00 am",10,6.8,37,313,71,180,20,6.28582,77.9478,0.00654887,29.0275,33.599,30,10.5052,10.0948,0.252618
"Apr 25, 06:00 am",12,8,118,232,190,180,20,18.1942,86.4688,0.0362113,30.5833,35.5178,30.5833,13.9855,13.2749,1.30558
"Apr 25, 07:00 am",13,7.7,160,507,415,180,20,30.2792,95.434,0.0901706,30.8768,36.3207,30.8768,17.8575,14.0195,3.22367
"Apr 25, 08:00 am",15,7,113,875,701,180,20,42.1698,105.957,0.158762,30.2448,36.3303,30.2448,24.1976,14.0088,5.80921
"Apr 25, 09:00 am",16,6.2,127,909,856,180,20,53.3284,120.051,0.193146,29.6567,36.0849,30,28.4179,13.7308,7.23048
"Apr 25, 10:00 am",17,5.8,139,920,956,180,20,62.5609,141.62,0.212026,29.1856,35.8277,30,31.6151,13.3862,8.13045
"Apr 25, 11:00 am",19,5.6,139,931,998,180,20,67.1909,174.698,0.215758,28.7468,35.4813,30,34.6563,13.0106,8.51331
"Apr 25, 12:00 pm",20,5.3,136,928,975,180,20,64.509,210.258,0.208137,28.5923,35.2814,30,35.819,12.8761,8.31011
"Apr 25, 01:00 pm",21,4.9,131,909,887,180,20,56.2401,234.922,0.188448,28.5817,35.0927,30,36.0364,12.8963,7.53169
"Apr 25, 02:00 pm",22,4.5,243,545,632,180,20,45.4665,250.647,0.134255,28.9532,34.9209,30,33.0517,13.1547,5.21966
"Apr 25, 03:00 pm",21,4,178,537,476,180,20,33.7227,261.927,0.0994025,29.275,34.8917,30,29.6499,13.324,3.78658
"Apr 25, 04:00 pm",20,3,134,373,272,180,20,21.6679,271.208,0.0511313,29.3174,34.4593,30,25.3676,12.7943,1.94104
"Apr 25, 05:00 pm",18,1.6,49,451,124,180,20,9.682,279.781,0.0127818,28.4635,33.174,30,20.3044,9.12282,0.518205
"Apr 25, 06:00 pm",16,0.7,0,0,0,0,0,-1.57487,288.486,0,0,0,0,0,0,0
"Apr 25, 07:00 pm",15,0.7,0,0,0,0,0,-12.6879,298.03,0,0,0,0,0,0,0
"Apr 25, 08:00 pm",14,1,0,0,0,0,0,-22.7698,309.148,0,0,0,0,0,0,0
"Apr 25, 09:00 pm",12,1.2,0,0,0,0,0,-31.2056,322.591,0,0,0,0,0,0,0
"Apr 25, 10:00 pm",11,1.6,0,0,0,0,0,-37.1409,338.832,0,0,0,0,0,0,0
"Apr 25, 11:00 pm",11,1.9,0,0,0,0,0,-39.6431,357.338,0,0,0,0,0,0,0
"Apr 26, 12:00 am",10,2.2,0,0,0,0,0,-38.1962,16.1697,0,0,0,0,0,0,0
"Apr 26, 01:00 am",10,2.4,0,0,0,0,0,-33.1087,33.1386,0,0,0,0,0,0,0
"Apr 26, 02:00 am",9,2.3,0,0,0,0,0,-25.2587,47.3167,0,0,0,0,0,0,0
"Apr 26, 03:00 am",9,1.9,0,0,0,0,0,-15.5516,58.9846,0,0,0,0,0,0,0
"Apr 26, 04:00 am",9,1.7,0,0,0,0,0,-4.66751,68.8669,0,0,0,0,0,0,0
"Apr 26, 05:00 am",12,2.2,42,230,68,180,20,6.50249,77.7082,0.00703462,28.7596,33.3497,30,13.0015,10.5351,0.277209
"Apr 26, 06:00 am",16,2.8,88,576,270,180,20,18.4071,86.2113,0.0466868,29.8135,34.8877,30,21.2083,12.2957,1.73069
"Apr 26, 07:00 am",19,2.6,111,749,491,180,20,30.493,95.1515,0.100187,29.2272,34.8552,30,30.0266,13.1735,3.82693
"Apr 26, 08:00 am",21,2.4,124,842,692,180,20,42.395,105.642,0.140311,28.3011,34.402,30,37.8601,12.5693,5.7551
"Apr 26, 09:00 am",22,2.2,134,892,853,180,20,53.5801,119.708,0.159918,27.4803,33.9281,30,43.91,11.4555,7.22415
"Apr 26, 10:00 am",23,2.2,147,908,955,180,20,62.8564,141.332,0.16585,26.9307,33.594,30,47.7702,10.5032,8.16273
"Apr 26, 11:00 am",24,2.4,152,914,997,180,20,67.5142,174.737,0.168277,26.7591,33.5053,30,48.9439,10.1837,8.53398
"Apr 26, 12:00 pm",25,2.9,152,906,972,180,20,64.7837,210.657,0.171243,27.0068,33.7018,30,47.1999,10.6488,8.30449
"Apr 26, 01:00 pm",26,3.5,151,877,882,180,20,56.4481,235.369,0.165691,27.4315,33.9494,30,44.249,11.3708,7.52996
"Apr 26, 02:00 pm",25,4.1,141,833,737,180,20,45.6346,251.041,0.148938,28.198,34.3975,30,38.7019,12.4548,6.17014
"Apr 26, 03:00 pm",24,4.3,124,759,547,180,20,33.8726,262.271,0.111239,28.8009,34.5665,30,33.5506,12.9471,4.3719
"Apr 26, 04:00 pm",23,3.8,100,623,331,180,20,21.8138,271.518,0.0594692,28.9993,34.2442,30,28.696,12.3061,2.30307
"Apr 26, 05:00 pm",20,2.5,60,344,119,180,20,9.8329,280.07,0.013358,28.2969,33.0229,30,21.9335,9.69023,0.551866
"Apr 26, 06:00 pm",17,1.5,0,0,0,0,0,-1.40806,288.762,0,0,0,0,0,0,0
"Apr 26, 07:00 pm",16,1.4,0,0,0,0,0,-12.4985,298.298,0,0,0,0,0,0,0
"Apr 26, 08:00 pm",15,1.4,0,0,0,0,0,-22.5497,309.404,0,0,0,0,0,0,0
"Apr 26, 09:00 pm",14,1.4,0,0,0,0,0,-30.9488,322.819,0,0,0,0,0,0,0
"Apr 26, 10:00 pm",14,1.4,0,0,0,0,0,-36.8474,338.999,0,0,0,0,0,0,0
"Apr 26, 11:00 pm",13,1.3,0,0,0,0,0,-39.3254,357.405,0,0,0,0,0,0,0
"Apr 27, 12:00 am",12,1.3,0,0,0,0,0,-37.8767,16.123,0,0,0,0,0,0,0
"Apr 27, 01:00 am",11,1.5,0,0,0,0,0,-32.8069,33.0059,0,0,0,0,0,0,0
"Apr 27, 02:00 am",10,1.6,0,0,0,0,0,-24.9827,47.1343,0,0,0,0,0,0,0
"Apr 27, 03:00 am",9,1.7,0,0,0,0,0,-15.3005,58.7765,0,0,0,0,0,0,0
"Apr 27, 04:00 am",9,1.8,0,0,0,0,0,-4.43659,68.6431,0,0,0,0,0,0,0
"Apr 27, 05:00 am",12,2.5,43,243,71,180,20,6.71542,77.4702,0.00731935,28.8098,33.4047,30,12.9852,10.5111,0.287186
