"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 13, 05:00 am",17,1.1,0,0,0,0,0,-3.97248,96.5347,0,0,0,0,0,0,0
"Oct 13, 06:00 am",19,1.4,45,309,88,180,20,8.01313,104.682,0.0197407,28.7019,33.5075,30,22.2811,10.7395,0.781994
"Oct 13, 07:00 am",21,1.4,87,576,283,180,20,19.8995,113.795,0.0710407,28.8,34.1752,30,31.2832,12.7777,2.79184
"Oct 13, 08:00 am",25,1.4,111,702,472,180,20,30.9278,124.825,0.106147,27.6512,33.5137,30,41.8677,11.7127,4.72122
"Oct 13, 09:00 am",28,1.4,123,774,624,180,20,40.3622,138.988,0.115047,26.6007,32.8151,30,50.04,9.72122,6.2056
"Oct 13, 10:00 am",29,1.4,133,803,721,180,20,47.0651,157.398,0.114288,26.0268,32.4507,30,54.3098,8.40572,7.12543
"Oct 13, 11:00 am",30,1.3,350,317,592,180,20,49.6138,179.492,0.0978366,26.5735,32.5967,30,49.8913,9.33969,5.38413
"Oct 13, 12:00 pm",31,1.3,321,363,589,180,20,47.2473,201.67,0.0943714,26.4351,32.4614,30,50.8798,9.02019,5.39848
"Oct 13, 01:00 pm",30,1.4,105,812,635,180,20,40.6763,220.246,0.107483,26.2629,32.5091,30,52.4823,8.90517,6.34244
"Oct 13, 02:00 pm",30,1.5,93,752,484,180,20,31.3203,234.548,0.0963096,26.9418,32.8443,30,46.9658,10.3307,4.87511
"Oct 13, 03:00 pm",29,1.3,81,606,292,180,20,20.3338,245.663,0.0641283,27.5809,33.0005,30,39.906,11.1369,2.9092
"Oct 13, 04:00 pm",26,1,45,348,96,180,20,8.46281,254.812,0.0193532,27.6734,32.5254,30,30.0187,9.48195,0.876525
"Oct 13, 05:00 pm",24,0.9,0,0,0,0,0,-3.51339,262.956,0,0,0,0,0,0,0
"Oct 13, 06:00 pm",24,1.1,0,0,0,0,0,-16.1642,270.882,0,0,0,0,0,0,0
"Oct 13, 07:00 pm",23,1.1,0,0,0,0,0,-28.7826,279.418,0,0,0,0,0,0,0
"Oct 13, 08:00 pm",22,1.1,0,0,0,0,0,-41.0498,289.748,0,0,0,0,0,0,0
"Oct 13, 09:00 pm",22,1.1,0,0,0,0,0,-52.3781,304.023,0,0,0,0,0,0,0
"Oct 13, 10:00 pm",21,1.1,0,0,0,0,0,-61.4105,326.222,0,0,0,0,0,0,0
"Oct 13, 11:00 pm",21,1.1,0,0,0,0,0,-65.287,359.266,0,0,0,0,0,0,0
"Oct 14, 12:00 am",21,1.1,0,0,0,0,0,-61.7188,32.6738,0,0,0,0,0,0,0
"Oct 14, 01:00 am",21,1.1,0,0,0,0,0,-52.8452,55.3389,0,0,0,0,0,0,0
"Oct 14, 02:00 am",21,1,0,0,0,0,0,-41.5871,69.8703,0,0,0,0,0,0,0
"Oct 14, 03:00 am",20,0.9,0,0,0,0,0,-29.355,80.3289,0,0,0,0,0,0,0
"Oct 14, 04:00 am",20,0.9,0,0,0,0,0,-16.7575,88.9285,0,0,0,0,0,0,0
"Oct 14, 05:00 am",20,1.2,0,0,0,0,0,-4.12101,96.8816,0,0,0,0,0,0,0
"Oct 14, 06:00 am",22,1.9,40,360,88,180,20,7.8525,105.024,0.0197343,28.3222,33.1436,30,25.0966,10.1532,0.812343
"Oct 14, 07:00 am",23,2.6,119,8,122,180,20,19.7121,114.141,0.0230765,28.4213,33.2846,30,25.668,12.5884,0.93928
"Oct 14, 08:00 am",25,2.7,187,18,197,180,20,30.7024,125.175,0.037533,28.4687,33.5069,30,29.2588,12.5807,1.51943
"Oct 14, 09:00 am",26,2.6,297,123,376,180,20,40.086,139.322,0.0791828,28.3518,33.8461,30,35.2299,12.4638,3.23855
"Oct 14, 10:00 am",27,2.4,254,16,266,180,20,46.7327,157.655,0.0488788,28.2258,33.4092,30,33.0685,12.1095,2.02994
"Oct 14, 11:00 am",28,2.2,230,10,238,180,20,49.2429,179.584,0.0421062,28.0153,33.138,30,33.5888,11.762,1.79643
"Oct 14, 12:00 pm",28,2.1,277,23,295,180,20,46.877,201.578,0.0532801,28.0312,33.2801,30,35.1646,11.8474,2.26513
"Oct 14, 01:00 pm",28,2.1,100,831,637,180,20,40.3351,220.04,0.128681,26.9571,33.215,30,47.5543,10.5568,6.394
"Oct 14, 02:00 pm",27,2,93,756,483,180,20,31.0138,234.295,0.108893,27.6104,33.5081,30,42.2673,11.6665,4.87044
"Oct 14, 03:00 pm",26,1.7,77,626,291,180,20,20.0565,245.394,0.0699283,28.1465,33.5648,30,36.0527,12.0367,2.92649
"Oct 14, 04:00 pm",24,1.1,43,358,93,180,20,8.20841,254.536,0.0200741,27.9768,32.8213,30,27.8948,9.87561,0.864403
"Oct 14, 05:00 pm",22,0.9,0,0,0,0,0,-3.75868,262.671,0,0,0,0,0,0,0
"Oct 14, 06:00 pm",21,1.1,0,0,0,0,0,-16.4057,270.582,0,0,0,0,0,0,0
"Oct 14, 07:00 pm",21,1.1,0,0,0,0,0,-29.0299,279.094,0,0,0,0,0,0,0
"Oct 14, 08:00 pm",20,0.9,0,0,0,0,0,-41.3154,289.393,0,0,0,0,0,0,0
"Oct 14, 09:00 pm",20,1,0,0,0,0,0,-52.6793,303.651,0,0,0,0,0,0,0
"Oct 14, 10:00 pm",20,1.1,0,0,0,0,0,-61.7631,325.949,0,0,0,0,0,0,0
"Oct 14, 11:00 pm",20,1.2,0,0,0,0,0,-65.6581,359.395,0,0,0,0,0,0,0
"Oct 15, 12:00 am",20,1.3,0,0,0,0,0,-62.0209,33.1523,0,0,0,0,0,0,0
"Oct 15, 01:00 am",20,1.2,0,0,0,0,0,-53.0687,55.8444,0,0,0,0,0,0,0
"Oct 15, 02:00 am",20,1.1,0,0,0,0,0,-41.763,70.3167,0,0,0,0,0,0,0
"Oct 15, 03:00 am",20,1,0,0,0,0,0,-29.5076,80.7235,0,0,0,0,0,0,0
"Oct 15, 04:00 am",20,1,0,0,0,0,0,-16.9026,89.2899,0,0,0,0,0,0,0
"Oct 15, 05:00 am",20,1.1,0,0,0,0,0,-4.27035,97.2259,0,0,0,0,0,0,0
"Oct 15, 06:00 am",22,1.6,40,345,85,180,20,7.69083,105.363,0.0191097,28.2701,33.0858,30,25.2145,10.0987,0.791479
"Oct 15, 07:00 am",24,1.9,59,0,59,180,20,19.5234,114.483,0.00919303,27.4478,32.138,30,25.4282,10.7246,0.439651
"Oct 15, 08:00 am",26,1.8,62,0,62,180,20,30.4758,125.52,0.00892422,27.1793,31.8808,30,27.5303,9.90224,0.458133
"Oct 15, 09:00 am",27,1.6,249,27,267,180,20,39.8092,139.649,0.0489501,28.0746,33.2711,30,34.2376,11.9754,2.07061
"Oct 15, 10:00 am",28,1.3,318,354,575,180,20,46.4008,157.904,0.10408,26.9056,32.905,30,47.4952,10.145,5.28721
"Oct 15, 11:00 am",29,1,363,235,540,180,20,48.8738,179.671,0.0906613,26.7762,32.6562,30,48.0539,9.71764,4.77855
"Oct 15, 12:00 pm",30,0.8,343,250,525,180,20,46.5091,201.485,0.0837939,26.5092,32.3833,30,49.9112,9.05802,4.75235
"Oct 15, 01:00 pm",29,0.6,264,384,511,180,20,39.9964,219.835,0.0840289,26.5081,32.3856,30,49.9299,9.14668,4.76586
"Oct 15, 02:00 pm",29,0.5,207,44,229,180,20,30.7099,234.043,0.0403401,27.474,32.6254,30,37.5951,10.9866,1.88016
"Oct 15, 03:00 pm",28,0.6,81,583,278,180,20,19.782,245.126,0.06028,27.4463,32.8404,30,40.5931,10.8556,2.80299
"Oct 15, 04:00 pm",27,0.6,45,296,85,180,20,7.95706,254.261,0.0162876,27.3799,32.2042,30,31.0033,8.91812,0.785668
"Oct 15, 05:00 pm",25,0.7,0,0,0,0,0,-4.00076,262.387,0,0,0,0,0,0,0
"Oct 15, 06:00 pm",24,0.7,0,0,0,0,0,-16.6437,270.282,0,0,0,0,0,0,0
"Oct 15, 07:00 pm",23,0.8,0,0,0,0,0,-29.2733,278.769,0,0,0,0,0,0,0
"Oct 15, 08:00 pm",23,0.8,0,0,0,0,0,-41.5768,289.036,0,0,0,0,0,0,0
"Oct 15, 09:00 pm",23,0.8,0,0,0,0,0,-52.9763,303.274,0,0,0,0,0,0,0
"Oct 15, 10:00 pm",22,1,0,0,0,0,0,-62.1123,325.668,0,0,0,0,0,0,0
"Oct 15, 11:00 pm",22,1.6,0,0,0,0,0,-66.0269,359.522,0,0,0,0,0,0,0
"Oct 16, 12:00 am",21,2.4,0,0,0,0,0,-62.3208,33.6338,0,0,0,0,0,0,0
"Oct 16, 01:00 am",20,3,0,0,0,0,0,-53.2903,56.3499,0,0,0,0,0,0,0
"Oct 16, 02:00 am",18,3.3,0,0,0,0,0,-41.938,70.7614,0,0,0,0,0,0,0
"Oct 16, 03:00 am",16,3.1,0,0,0,0,0,-29.66,81.1159,0,0,0,0,0,0,0
"Oct 16, 04:00 am",15,2.8,0,0,0,0,0,-17.0482,89.6488,0,0,0,0,0,0,0
"Oct 16, 05:00 am",14,2.6,0,0,0,0,0,-4.42051,97.5672,0,0,0,0,0,0,0
"Oct 16, 06:00 am",14,2.7,45,261,79,180,20,7.52815,105.699,0.0191096,29.504,34.2712,30,16.3118,11.3711,0.717243
"Oct 16, 07:00 am",15,3,84,592,280,180,20,19.3334,114.822,0.0761587,30.0773,35.4307,30.0773,22.5694,13.5947,2.79847
"Oct 16, 08:00 am",16,3.1,96,774,485,180,20,30.2481,125.86,0.130574,29.5573,35.4403,30,28.6593,13.7987,4.90507
"Oct 16, 09:00 am",17,3.2,98,875,655,180,20,39.5319,139.97,0.167841,28.9414,35.2173,30,33.4947,13.402,6.53209
