"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Sep 25, 03:00 am",15,2.1,0,0,0,0,0,-24.7919,67.1888,0,0,0,0,0,0,0
"Sep 25, 04:00 am",15,2,0,0,0,0,0,-14.0263,78.3289,0,0,0,0,0,0,0
"Sep 25, 05:00 am",15,2,0,0,0,0,0,-2.83152,88.456,0,0,0,0,0,0,0
"Sep 25, 06:00 am",17,2,47,260,83,180,20,7.96631,98.4035,0.0161987,28.8735,33.6215,30,19.3613,10.7194,0.632552
"Sep 25, 07:00 am",18,2,120,247,200,180,20,18.8553,108.959,0.0466604,29.4582,34.5469,30,23.7088,13.2808,1.75779
"Sep 25, 08:00 am",19,2.1,135,559,406,180,20,29.0596,121,0.102418,29.0709,34.7305,30,31.2564,13.3818,3.95005
"Sep 25, 09:00 am",20,2.2,206,502,515,180,20,37.9128,135.554,0.124304,28.6544,34.5598,30,34.9905,13.0249,4.94123
"Sep 25, 10:00 am",21,2.3,254,482,591,180,20,44.4678,153.54,0.137838,28.2941,34.3728,30,37.8708,12.5788,5.65769
"Sep 25, 11:00 am",22,2.4,231,594,670,180,20,47.5573,174.742,0.151934,27.8775,34.1611,30,41.0339,12.0629,6.52106
"Sep 25, 12:00 pm",22,2.5,221,604,658,180,20,46.404,196.73,0.151293,27.9636,34.2251,30,40.408,12.1946,6.42832
"Sep 25, 01:00 pm",22,2.6,163,679,612,180,20,41.318,216.365,0.145437,28.1583,34.3301,30,38.9556,12.5091,6.05106
"Sep 25, 02:00 pm",22,2.7,119,689,498,180,20,33.3926,232.433,0.123533,28.5647,34.4722,30,35.626,12.9893,4.94773
"Sep 25, 03:00 pm",21,2.7,77,677,350,180,20,23.7133,245.501,0.0883959,29.0692,34.5957,30,30.5602,13.1966,3.40886
"Sep 25, 04:00 pm",20,2.7,76,386,162,180,20,13.0587,256.615,0.0364344,29.1257,34.119,30,24.2126,12.1253,1.39842
"Sep 25, 05:00 pm",19,2.9,11,41,13,180,20,2.13089,266.724,0,25.5055,29.9334,30,19.2296,0,0.0555742
"Sep 25, 06:00 pm",19,3,0,0,0,0,0,-8.90713,276.643,0,0,0,0,0,0,0
"Sep 25, 07:00 pm",18,3.1,0,0,0,0,0,-19.9573,287.165,0,0,0,0,0,0,0
"Sep 25, 08:00 pm",18,3.1,0,0,0,0,0,-30.345,299.207,0,0,0,0,0,0,0
"Sep 25, 09:00 pm",18,3.1,0,0,0,0,0,-39.4374,313.904,0,0,0,0,0,0,0
"Sep 25, 10:00 pm",18,3,0,0,0,0,0,-46.2515,332.374,0,0,0,0,0,0,0
"Sep 25, 11:00 pm",18,2.9,0,0,0,0,0,-49.5077,354.537,0,0,0,0,0,0,0
"Sep 26, 12:00 am",18,2.7,0,0,0,0,0,-48.3159,17.639,0,0,0,0,0,0,0
"Sep 26, 01:00 am",18,2.5,0,0,0,0,0,-43.0299,38.0186,0,0,0,0,0,0,0
"Sep 26, 02:00 am",18,2.1,0,0,0,0,0,-34.8752,54.4009,0,0,0,0,0,0,0
"Sep 26, 03:00 am",17,1.9,0,0,0,0,0,-25.0124,67.5569,0,0,0,0,0,0,0
"Sep 26, 04:00 am",17,1.9,0,0,0,0,0,-14.226,78.6858,0,0,0,0,0,0,0
"Sep 26, 05:00 am",17,1.9,0,0,0,0,0,-3.02346,88.8062,0,0,0,0,0,0,0
"Sep 26, 06:00 am",18,2.1,45,176,68,180,20,7.77258,98.7538,0.0134213,28.5734,33.2896,30,19.9243,10.7591,0.538094
"Sep 26, 07:00 am",19,2.2,107,0,107,180,20,18.643,109.315,0.0208114,28.8719,33.6855,30,21.4908,13.1099,0.812873
"Sep 26, 08:00 am",20,2,202,231,313,180,20,28.817,121.361,0.0736986,29.1455,34.5244,30,28.9953,13.3727,2.82768
"Sep 26, 09:00 am",21,1.5,138,725,581,180,20,37.6265,135.905,0.134044,27.8273,33.9427,30,41.2201,12.0671,5.79943
"Sep 26, 10:00 am",22,1,125,815,692,180,20,44.1294,153.834,0.134339,26.7327,33.1206,30,49.2427,10.1153,6.95943
"Sep 26, 11:00 am",23,0.7,116,855,743,180,20,47.1747,174.907,0.119351,25.9723,32.4816,30,54.7167,8.35417,7.50014
"Sep 26, 12:00 pm",23,0.6,107,866,731,180,20,46.0054,196.729,0.115461,25.9528,32.4238,30,54.8558,8.27569,7.33414
"Sep 26, 01:00 pm",24,0.6,102,845,655,180,20,40.9315,216.236,0.111939,26.2259,32.5389,30,52.8225,8.87017,6.63857
"Sep 26, 02:00 pm",23,0.6,92,799,527,180,20,33.0293,232.237,0.10897,27.0927,33.0998,30,46.187,10.7303,5.3188
"Sep 26, 03:00 pm",23,0.6,77,709,359,180,20,23.3716,245.278,0.0819866,27.9159,33.4862,30,38.7089,11.8645,3.52724
"Sep 26, 04:00 pm",22,0.6,55,529,171,180,20,12.7328,256.382,0.0369854,28.4425,33.4761,30,29.3371,11.1924,1.50119
"Sep 26, 05:00 pm",20,0.7,11,103,14,180,20,1.839,266.488,0,25.4074,29.8424,30,20.4257,0,0.0595061
"Sep 26, 06:00 pm",19,0.9,0,0,0,0,0,-9.22926,276.405,0,0,0,0,0,0,0
"Sep 26, 07:00 pm",18,1.2,0,0,0,0,0,-20.2889,286.928,0,0,0,0,0,0,0
"Sep 26, 08:00 pm",17,1.3,0,0,0,0,0,-30.6943,298.982,0,0,0,0,0,0,0
"Sep 26, 09:00 pm",17,1.4,0,0,0,0,0,-39.8105,313.721,0,0,0,0,0,0,0
"Sep 26, 10:00 pm",16,1.4,0,0,0,0,0,-46.646,332.292,0,0,0,0,0,0,0
"Sep 26, 11:00 pm",15,1.4,0,0,0,0,0,-49.9021,354.626,0,0,0,0,0,0,0
"Sep 27, 12:00 am",15,1.5,0,0,0,0,0,-48.6753,17.9017,0,0,0,0,0,0,0
"Sep 27, 01:00 am",14,1.5,0,0,0,0,0,-43.3349,38.3736,0,0,0,0,0,0,0
"Sep 27, 02:00 am",14,1.6,0,0,0,0,0,-35.1305,54.777,0,0,0,0,0,0,0
"Sep 27, 03:00 am",14,1.6,0,0,0,0,0,-25.2324,67.9255,0,0,0,0,0,0,0
"Sep 27, 04:00 am",13,1.7,0,0,0,0,0,-14.4257,79.0426,0,0,0,0,0,0,0
"Sep 27, 05:00 am",13,1.7,0,0,0,0,0,-3.21581,89.1559,0,0,0,0,0,0,0
"Sep 27, 06:00 am",15,1.3,44,169,66,180,20,7.57816,99.1032,0.0129757,28.9164,33.6131,30,17.1576,11.0136,0.504945
"Sep 27, 07:00 am",17,1,99,397,224,180,20,18.4295,109.669,0.0547727,29.3655,34.543,30,25.5008,13.1018,2.07395
"Sep 27, 08:00 am",19,1,185,328,342,180,20,28.5731,121.72,0.0807238,28.8648,34.3313,30,31.5573,13.1599,3.15709
"Sep 27, 09:00 am",21,1.2,214,474,502,180,20,37.339,136.252,0.11458,28.0466,33.9326,30,39.183,12.2871,4.83553
"Sep 27, 10:00 am",22,1.3,322,105,395,180,20,43.79,154.124,0.0821899,28.493,34.005,30,34.3825,12.591,3.31518
"Sep 27, 11:00 am",22,1.3,326,316,557,180,20,46.7919,175.068,0.118245,27.8143,33.7731,30,41.0016,11.8225,5.13327
"Sep 27, 12:00 pm",23,1.3,232,558,631,180,20,45.6073,196.726,0.130105,27.2306,33.4311,30,45.5537,10.9797,6.15127
"Sep 27, 01:00 pm",22,1.4,229,486,545,180,20,40.5455,216.108,0.121743,27.8408,33.8309,30,40.8857,11.9882,5.26463
"Sep 27, 02:00 pm",22,1.5,160,545,455,180,20,32.6664,232.043,0.107305,28.237,34.0252,30,37.5359,12.5633,4.43596
"Sep 27, 03:00 pm",21,1.5,139,347,275,180,20,23.0303,245.056,0.0648322,28.8971,34.2038,30,29.9996,13.0634,2.52909
"Sep 27, 04:00 pm",20,1.6,73,243,125,180,20,12.4075,256.149,0.0269558,28.8333,33.7271,30,23.9193,12.0057,1.05624
"Sep 27, 05:00 pm",19,1.9,7,0,7,180,20,1.55259,266.251,0,24.788,29.1681,30,19.1533,0,0.0333532
"Sep 27, 06:00 pm",18,2.1,0,0,0,0,0,-9.55043,276.166,0,0,0,0,0,0,0
"Sep 27, 07:00 pm",18,2.2,0,0,0,0,0,-20.6193,286.69,0,0,0,0,0,0,0
"Sep 27, 08:00 pm",18,2.2,0,0,0,0,0,-31.0424,298.756,0,0,0,0,0,0,0
"Sep 27, 09:00 pm",18,2.2,0,0,0,0,0,-40.1826,313.534,0,0,0,0,0,0,0
"Sep 27, 10:00 pm",18,2,0,0,0,0,0,-47.04,332.206,0,0,0,0,0,0,0
"Sep 27, 11:00 pm",18,1.8,0,0,0,0,0,-50.2962,354.716,0,0,0,0,0,0,0
"Sep 28, 12:00 am",18,1.7,0,0,0,0,0,-49.0341,18.1669,0,0,0,0,0,0,0
"Sep 28, 01:00 am",18,1.7,0,0,0,0,0,-43.6391,38.731,0,0,0,0,0,0,0
"Sep 28, 02:00 am",18,1.7,0,0,0,0,0,-35.385,55.1545,0,0,0,0,0,0,0
"Sep 28, 03:00 am",18,1.7,0,0,0,0,0,-25.452,68.2946,0,0,0,0,0,0,0
