"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Mar 18, 12:00 pm",11,1.7,135,923,895,180,20,55.3856,173.176,0.200197,28.1615,34.8535,30,38.9055,12.4804,8.30621
"Mar 18, 01:00 pm",12,1.6,286,593,766,180,20,54.0393,199.184,0.174224,28.5749,34.9557,30,36.1159,12.8234,6.96797
"Mar 18, 02:00 pm",12,1.6,122,905,792,180,20,47.7533,220.91,0.181904,28.4087,34.886,30,37.2797,12.8015,7.37793
"Mar 18, 03:00 pm",12,1.5,110,861,644,180,20,38.3338,236.966,0.155267,28.9817,35.1382,30,33.137,13.3644,6.02624
"Mar 18, 04:00 pm",11,1.2,102,748,444,180,20,27.2334,249.003,0.109493,29.7675,35.4459,30,26.5544,13.6942,4.07349
"Mar 18, 05:00 pm",9,0.9,75,560,222,180,20,15.2886,258.731,0.0510841,30.4819,35.5756,30.4819,17.1798,12.871,1.84931
"Mar 18, 06:00 pm",6,0.8,21,134,27,180,20,3.10661,267.351,0.00316544,28.6702,33.1532,30,6.81569,7.04922,0.125747
"Mar 18, 07:00 pm",5,0.8,0,0,0,0,0,-9.0276,275.748,0,0,0,0,0,0,0
"Mar 18, 08:00 pm",4,0.8,0,0,0,0,0,-21.2873,284.753,0,0,0,0,0,0,0
"Mar 18, 09:00 pm",3,0.8,0,0,0,0,0,-32.9941,295.387,0,0,0,0,0,0,0
"Mar 18, 10:00 pm",2,0.8,0,0,0,0,0,-43.5471,309.145,0,0,0,0,0,0,0
"Mar 18, 11:00 pm",2,0.8,0,0,0,0,0,-51.8306,328.056,0,0,0,0,0,0,0
"Mar 19, 12:00 am",1,0.8,0,0,0,0,0,-56.0265,353.023,0,0,0,0,0,0,0
"Mar 19, 01:00 am",1,0.8,0,0,0,0,0,-54.5925,19.8128,0,0,0,0,0,0,0
"Mar 19, 02:00 am",1,0.8,0,0,0,0,0,-48.1179,41.9079,0,0,0,0,0,0,0
"Mar 19, 03:00 am",1,0.8,0,0,0,0,0,-38.5239,58.0067,0,0,0,0,0,0,0
"Mar 19, 04:00 am",1,0.8,0,0,0,0,0,-27.2945,69.9843,0,0,0,0,0,0,0
"Mar 19, 05:00 am",1,0.8,0,0,0,0,0,-15.2494,79.6473,0,0,0,0,0,0,0
"Mar 19, 06:00 am",2,0.7,0,0,0,0,0,-2.84283,88.2212,0,0,0,0,0,0,0
"Mar 19, 07:00 am",4,0.6,59,321,109,180,20,9.15705,96.5975,0.0225127,30.8944,35.6604,30.8944,8.14732,11.8855,0.802486
"Mar 19, 08:00 am",6,0.9,141,39,156,180,20,21.3478,105.601,0.0341107,30.9465,35.8446,30.9465,11.0314,14.2203,1.21453
"Mar 19, 09:00 am",8,1.3,246,130,317,180,20,32.9964,116.242,0.0728865,30.7185,36.0113,30.7185,17.8133,14.1041,2.61886
"Mar 19, 10:00 am",9,1.5,322,264,504,180,20,43.4681,129.975,0.11811,30.0986,35.8356,30.0986,24.4999,13.8165,4.34084
"Mar 19, 11:00 am",11,1.6,380,272,594,180,20,51.6526,148.717,0.136242,29.5357,35.4712,30,28.9269,13.4639,5.12372
"Mar 19, 12:00 pm",12,1.6,359,413,702,180,20,55.7862,173.236,0.158327,28.9391,35.1286,30,33.4634,13.0769,6.16257
"Mar 19, 01:00 pm",13,1.6,398,275,622,180,20,54.3991,199.491,0.139913,29.1409,35.1427,30,31.8044,13.1775,5.37485
"Mar 19, 02:00 pm",14,1.5,314,39,343,180,20,48.044,221.324,0.0730084,29.872,35.205,30,23.764,13.5185,2.70249
"Mar 19, 03:00 pm",13,1.4,253,36,276,180,20,38.5651,237.386,0.058968,30.0796,35.2668,30.0796,20.9678,13.7078,2.16556
"Mar 19, 04:00 pm",12,1,169,18,178,180,20,27.4246,249.401,0.0367708,30.101,35.0596,30.101,17.4334,13.8311,1.3482
"Mar 19, 05:00 pm",10,0.7,93,3,94,180,20,15.4564,259.11,0.0191826,29.9811,34.7333,30,13.0699,13.8377,0.705587
"Mar 19, 06:00 pm",8,0.7,22,84,26,180,20,3.25716,267.72,0.00300621,28.3313,32.8185,30,8.78832,7.33294,0.123934
"Mar 19, 07:00 pm",8,0.8,0,0,0,0,0,-8.86631,276.122,0,0,0,0,0,0,0
"Mar 19, 08:00 pm",8,0.9,0,0,0,0,0,-21.1111,285.142,0,0,0,0,0,0,0
"Mar 19, 09:00 pm",8,0.8,0,0,0,0,0,-32.7878,295.8,0,0,0,0,0,0,0
"Mar 19, 10:00 pm",8,0.7,0,0,0,0,0,-43.2917,309.577,0,0,0,0,0,0,0
