"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 29, 09:00 pm",4,1.1,0,0,0,0,0,-41.164,293.944,0,0,0,0,0,0,0
"Oct 29, 10:00 pm",4,1,0,0,0,0,0,-50.3773,310.378,0,0,0,0,0,0,0
"Oct 29, 11:00 pm",4,0.8,0,0,0,0,0,-57.1894,332.634,0,0,0,0,0,0,0
"Oct 30, 12:00 am",3,0.6,0,0,0,0,0,-59.7404,0.712874,0,0,0,0,0,0,0
"Oct 30, 01:00 am",3,0.4,0,0,0,0,0,-56.9675,28.6197,0,0,0,0,0,0,0
"Oct 30, 02:00 am",3,0.2,0,0,0,0,0,-50.0177,50.587,0,0,0,0,0,0,0
"Oct 30, 03:00 am",2,0.4,0,0,0,0,0,-40.7406,66.8191,0,0,0,0,0,0,0
"Oct 30, 04:00 am",1,0.7,0,0,0,0,0,-30.3641,79.5076,0,0,0,0,0,0,0
"Oct 30, 05:00 am",0,1,0,0,0,0,0,-19.569,90.3553,0,0,0,0,0,0,0
"Oct 30, 06:00 am",0,1.2,0,0,0,0,0,-8.77988,100.473,0,0,0,0,0,0,0
"Oct 30, 07:00 am",1,1.5,14,0,14,180,20,1.48524,110.651,0.00212364,28.9816,33.4092,30,1.35676,10.2204,0.0821342
"Oct 30, 08:00 am",3,2.2,41,636,160,180,20,10.9182,121.538,0.0579241,31.6888,36.7952,31.6888,9.63646,13.4624,2.01334
"Oct 30, 09:00 am",5,3.1,133,229,209,180,20,19.4729,133.72,0.06192,31.6021,36.7497,31.6021,10.6634,14.5969,2.1587
"Oct 30, 10:00 am",8,3.8,63,877,452,180,20,26.3364,147.654,0.149591,30.7677,36.7396,30.7677,20.4107,14.469,5.37393
"Oct 30, 11:00 am",10,4.1,73,898,533,180,20,30.8257,163.426,0.170684,30.3206,36.5038,30.3206,23.7339,14.2883,6.23012
"Oct 30, 12:00 pm",11,4.4,166,562,466,180,20,32.3414,180.424,0.142366,30.5327,36.4572,30.5327,21.9742,14.2848,5.15565
"Oct 30, 01:00 pm",11,4.5,150,579,445,180,20,30.6432,197.381,0.137529,30.5987,36.4768,30.5987,21.4258,14.3334,4.96863
"Oct 30, 02:00 pm",12,4.5,190,210,282,180,20,25.9983,213.052,0.0769454,30.7591,36.0871,30.7591,17.8434,14.2833,2.76117
"Oct 30, 03:00 pm",11,4.2,133,77,158,180,20,19.0171,226.872,0.0393182,30.6509,35.616,30.6509,14.1348,14.1644,1.4145
"Oct 30, 04:00 pm",10,3.4,66,143,92,180,20,10.3817,238.954,0.0261306,30.4367,35.2628,30.4367,12.4568,13.3976,0.9464
"Oct 30, 05:00 pm",8,3.3,0,0,0,180,20,0.970096,249.767,0,0,0,0,0,0,0
"Oct 30, 06:00 pm",7,3.4,0,0,0,0,0,-9.4164,259.899,0,0,0,0,0,0,0
"Oct 30, 07:00 pm",5,3,0,0,0,0,0,-20.2299,270.003,0,0,0,0,0,0,0
"Oct 30, 08:00 pm",4,2.8,0,0,0,0,0,-31.0368,280.876,0,0,0,0,0,0,0
"Oct 30, 09:00 pm",4,2.9,0,0,0,0,0,-41.4087,293.656,0,0,0,0,0,0,0
"Oct 30, 10:00 pm",3,2.9,0,0,0,0,0,-50.6502,310.097,0,0,0,0,0,0,0
"Oct 30, 11:00 pm",2,2.8,0,0,0,0,0,-57.4978,332.442,0,0,0,0,0,0,0
"Oct 31, 12:00 am",1,2.7,0,0,0,0,0,-60.0647,0.7399,0,0,0,0,0,0,0
"Oct 31, 01:00 am",0,2.4,0,0,0,0,0,-57.2666,28.8551,0,0,0,0,0,0,0
"Oct 31, 02:00 am",0,2.3,0,0,0,0,0,-50.2764,50.8957,0,0,0,0,0,0,0
"Oct 31, 03:00 am",0,2.4,0,0,0,0,0,-40.9693,67.1255,0,0,0,0,0,0,0
"Oct 31, 04:00 am",0,2.6,0,0,0,0,0,-30.5767,79.7929,0,0,0,0,0,0,0
"Oct 31, 05:00 am",0,3,0,0,0,0,0,-19.7772,90.6197,0,0,0,0,0,0,0
"Oct 31, 06:00 am",0,3.4,0,0,0,0,0,-8.99268,100.721,0,0,0,0,0,0,0
"Oct 31, 07:00 am",0,3.5,0,0,0,180,20,1.28842,110.883,0,0,0,0,0,0,0
"Oct 31, 08:00 am",1,3.7,42,615,155,180,20,10.6763,121.754,0.0570346,32.2001,37.2742,32.2001,5.98947,13.6438,1.94928
"Oct 31, 09:00 am",4,4,58,788,316,180,20,19.2062,133.912,0.111915,31.7214,37.3096,31.7214,12.88,14.643,3.89032
"Oct 31, 10:00 am",6,4.5,66,871,448,180,20,26.0442,147.807,0.151,31.2281,37.1804,31.2281,17.1907,14.6733,5.34008
