"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 22, 09:00 pm",10,4.6,0,0,0,0,0,-51.3743,288.191,0,0,0,0,0,0,0
"Nov 22, 10:00 pm",10,4,0,0,0,0,0,-61.7703,305.882,0,0,0,0,0,0,0
"Nov 22, 11:00 pm",9,3.6,0,0,0,0,0,-69.2489,335.864,0,0,0,0,0,0,0
"Nov 23, 12:00 am",9,3.2,0,0,0,0,0,-69.9043,18.0417,0,0,0,0,0,0,0
"Nov 23, 01:00 am",8,2.8,0,0,0,0,0,-63.2125,50.5351,0,0,0,0,0,0,0
"Nov 23, 02:00 am",8,2.7,0,0,0,0,0,-53.0975,69.6241,0,0,0,0,0,0,0
"Nov 23, 03:00 am",8,2.9,0,0,0,0,0,-41.8172,82.2718,0,0,0,0,0,0,0
"Nov 23, 04:00 am",8,3.3,0,0,0,0,0,-30.2087,92.1879,0,0,0,0,0,0,0
"Nov 23, 05:00 am",8,3.3,0,0,0,0,0,-18.6637,101.057,0,0,0,0,0,0,0
"Nov 23, 06:00 am",8,3,0,0,0,0,0,-7.4582,109.801,0,0,0,0,0,0,0
"Nov 23, 07:00 am",8,2.9,1,0,1,180,20,2.82637,119.067,0,0,0,0,0,0,0
"Nov 23, 08:00 am",10,2.8,10,0,10,180,20,12.2557,129.412,0.00147383,27.3763,31.8173,30,10.2032,10.1795,0.0732756
"Nov 23, 09:00 am",11,2.4,20,0,20,180,20,20.4042,141.329,0.00349459,28.1456,32.6574,30,11.4378,12.0521,0.147656
"Nov 23, 10:00 am",12,2,135,0,135,180,20,26.5285,155.121,0.0281263,30.1058,34.9669,30.1058,15.3129,13.8428,1.03062
"Nov 23, 11:00 am",13,1.5,80,0,80,180,20,29.9585,170.596,0.0156117,29.4326,34.1533,30,15.1093,13.4164,0.587936
"Nov 23, 12:00 pm",13,1.1,78,0,78,180,20,30.2112,186.839,0.0151717,29.3762,34.0921,30,15.2598,13.3734,0.573081
"Nov 23, 01:00 pm",13,1.3,137,0,137,180,20,27.2471,202.507,0.0282919,29.8808,34.7507,30,16.9136,13.7301,1.04514
"Nov 23, 02:00 pm",12,2.2,147,46,164,180,20,21.4951,216.584,0.0395547,30.3272,35.3072,30.3272,16.4172,14.0527,1.43904
"Nov 23, 03:00 pm",10,3.8,28,0,28,180,20,13.6134,228.772,0.00523066,28.7553,33.3014,30,10.4855,12.8828,0.206178
"Nov 23, 04:00 pm",8,5.5,5,0,5,180,20,4.3065,239.32,0.00032321,26.4024,30.7589,30,8.065,4.46861,0.0281289
"Nov 23, 05:00 pm",6,6.7,0,0,0,0,0,-5.78448,248.703,0,0,0,0,0,0,0
"Nov 23, 06:00 pm",4,7.4,0,0,0,0,0,-16.917,257.469,0,0,0,0,0,0,0
"Nov 23, 07:00 pm",3,7.8,0,0,0,0,0,-28.4324,266.241,0,0,0,0,0,0,0
"Nov 23, 08:00 pm",3,7.6,0,0,0,0,0,-40.062,275.87,0,0,0,0,0,0,0
"Nov 23, 09:00 pm",3,6.9,0,0,0,0,0,-51.4496,287.861,0,0,0,0,0,0,0
"Nov 23, 10:00 pm",3,6.6,0,0,0,0,0,-61.8784,305.478,0,0,0,0,0,0,0
"Nov 23, 11:00 pm",3,6.7,0,0,0,0,0,-69.4198,335.48,0,0,0,0,0,0,0
"Nov 24, 12:00 am",2,6.9,0,0,0,0,0,-70.1198,18.008,0,0,0,0,0,0,0
"Nov 24, 01:00 am",2,6.8,0,0,0,0,0,-63.4125,50.718,0,0,0,0,0,0,0
