"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Feb 11, 11:00 am",9,4.1,166,0,166,180,20,37.4592,164.08,0.0347052,30.8504,35.7581,30.8504,11.8257,14.0236,1.2398
"Feb 11, 12:00 pm",9,4.2,97,0,97,180,20,38.8695,182.544,0.0194813,30.3633,35.1084,30.3633,10.5915,13.7772,0.707067
"Feb 11, 01:00 pm",9,4.3,105,866,619,180,20,36.4666,200.719,0.184273,30.369,36.665,30.369,23.4128,14.2904,6.71626
"Feb 11, 02:00 pm",9,4.1,185,13,192,180,20,30.7233,216.815,0.04183,30.9715,35.9507,30.9715,12.3685,14.2031,1.48858
"Feb 11, 03:00 pm",8,3.4,142,343,273,180,20,22.5141,230.291,0.0782778,31.1944,36.5139,31.1944,14.8877,14.4636,2.76765
"Feb 11, 04:00 pm",7,2.1,61,544,179,180,20,12.6732,241.548,0.0569917,31.0903,36.2146,31.0903,13.6922,13.4434,2.02107
"Feb 11, 05:00 pm",6,1.3,14,78,17,180,20,2.0104,251.287,0.00240311,28.3746,32.8342,30,6.58712,6.35694,0.0985696
"Feb 11, 06:00 pm",6,1.2,0,0,0,0,0,-9.2955,260.217,0,0,0,0,0,0,0
"Feb 11, 07:00 pm",6,1.2,0,0,0,0,0,-21.1504,269.042,0,0,0,0,0,0,0
"Feb 11, 08:00 pm",6,1.2,0,0,0,0,0,-33.031,278.601,0,0,0,0,0,0,0
"Feb 11, 09:00 pm",6,1.4,0,0,0,0,0,-44.5686,290.183,0,0,0,0,0,0,0
"Feb 11, 10:00 pm",5,1.5,0,0,0,0,0,-55.0897,306.152,0,0,0,0,0,0,0
"Feb 11, 11:00 pm",5,1.6,0,0,0,0,0,-63.0789,330.606,0,0,0,0,0,0,0
"Feb 12, 12:00 am",5,1.5,0,0,0,0,0,-65.661,4.92451,0,0,0,0,0,0,0
"Feb 12, 01:00 am",5,1.5,0,0,0,0,0,-61.2721,37.1129,0,0,0,0,0,0,0
