"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jul 7, 10:00 am",32,4.5,134,827,842,180,20,58.8582,117.828,0.144825,27.1051,33.4935,30,46.5861,10.765,6.96527
"Jul 7, 11:00 am",33,5,139,845,921,180,20,67.5604,142.168,0.154552,26.8907,33.4469,30,48.113,10.3854,7.6937
"Jul 7, 12:00 pm",33,5.2,142,850,947,180,20,71.2493,180.894,0.159229,26.8724,33.4845,30,48.2217,10.3605,7.9384
"Jul 7, 01:00 pm",33,5.3,141,843,919,180,20,67.2613,219.111,0.156563,26.9719,33.5238,30,47.5329,10.5422,7.67574
"Jul 7, 02:00 pm",33,5.1,136,822,837,180,20,58.4301,242.91,0.144933,27.1195,33.5058,30,46.4745,10.7912,6.95171
"Jul 7, 03:00 pm",33,4.9,129,783,709,180,20,47.8069,257.877,0.123982,27.3725,33.4761,30,44.4077,11.1817,5.73466
"Jul 7, 04:00 pm",32,4.4,117,720,546,180,20,36.6204,268.966,0.0939029,27.712,33.4362,30,40.9139,11.5484,4.14815
"Jul 7, 05:00 pm",31,3.7,99,620,364,180,20,25.3892,278.445,0.0539478,27.8223,33.0982,30,36.8814,10.9862,2.36113
"Jul 7, 06:00 pm",29,3,70,450,182,180,20,14.4344,287.447,0.0155605,27.2837,32.1031,30,31.4452,8.18716,0.768863
"Jul 7, 07:00 pm",27,2.8,25,140,34,180,20,4.12201,296.681,0,25.1961,29.7004,30,27.3914,0,0.112449
"Jul 7, 08:00 pm",25,3.2,0,0,0,0,0,-5.10773,306.689,0,0,0,0,0,0,0
"Jul 7, 09:00 pm",25,3.4,0,0,0,0,0,-13.4533,317.926,0,0,0,0,0,0,0
"Jul 7, 10:00 pm",24,3.5,0,0,0,0,0,-20.043,330.705,0,0,0,0,0,0,0
"Jul 7, 11:00 pm",23,3.6,0,0,0,0,0,-24.3073,345.011,0,0,0,0,0,0,0
"Jul 8, 12:00 am",23,3.5,0,0,0,0,0,-25.7579,0.301008,0,0,0,0,0,0,0
