"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 6, 04:00 pm",11,2.2,107,644,408,180,20,27.8995,254.242,0.0972965,30.3448,35.8816,30.3448,21.9604,13.8982,3.54349
"Apr 6, 05:00 pm",9,1.4,117,179,168,180,20,16.6371,264.782,0.0350856,30.5783,35.5004,30.5783,13.7829,13.506,1.26516
"Apr 6, 06:00 pm",7,1.2,32,63,37,180,20,5.26822,274.479,0.00571764,29.2293,33.7737,30,7.96818,11.0328,0.217586
"Apr 6, 07:00 pm",5,1.4,0,0,0,0,0,-5.653,284.179,0,0,0,0,0,0,0
"Apr 6, 08:00 pm",5,1.5,0,0,0,0,0,-16.4778,294.649,0,0,0,0,0,0,0
"Apr 6, 09:00 pm",4,1.6,0,0,0,0,0,-26.3541,306.703,0,0,0,0,0,0,0
"Apr 6, 10:00 pm",4,1.7,0,0,0,0,0,-34.6296,321.2,0,0,0,0,0,0,0
"Apr 6, 11:00 pm",4,1.7,0,0,0,0,0,-40.3941,338.696,0,0,0,0,0,0,0
"Apr 7, 12:00 am",4,1.7,0,0,0,0,0,-42.6568,358.586,0,0,0,0,0,0,0
"Apr 7, 01:00 am",4,1.7,0,0,0,0,0,-40.9075,18.6497,0,0,0,0,0,0,0
"Apr 7, 02:00 am",4,1.9,0,0,0,0,0,-35.5464,36.5271,0,0,0,0,0,0,0
"Apr 7, 03:00 am",4,2,0,0,0,0,0,-27.5392,51.3928,0,0,0,0,0,0,0
"Apr 7, 04:00 am",4,2,0,0,0,0,0,-17.8241,63.7073,0,0,0,0,0,0,0
"Apr 7, 05:00 am",4,2,0,0,0,0,0,-7.08573,74.3197,0,0,0,0,0,0,0
