"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Sep 22, 02:00 pm",25,2.1,242,463,517,180,20,36.4064,231.734,0.112716,27.9417,33.8242,30,39.9057,12.1069,4.8177
"Sep 22, 03:00 pm",24,2.2,184,72,217,180,20,26.6057,245.088,0.044154,28.614,33.7198,30,29.4037,12.8083,1.76248
"Sep 22, 04:00 pm",22,2,65,0,65,180,20,15.7758,256.223,0.0110659,27.8751,32.5799,30,23.5478,11.67,0.485595
"Sep 22, 05:00 pm",20,1.8,24,0,24,180,20,4.53798,266.193,0.00205697,26.6055,31.1283,30,20.5624,5.88818,0.139837
"Sep 22, 06:00 pm",18,1.5,0,0,0,0,0,-6.57494,275.856,0,0,0,0,0,0,0
"Sep 22, 07:00 pm",17,1.2,0,0,0,0,0,-17.8636,286.01,0,0,0,0,0,0,0
"Sep 22, 08:00 pm",16,1,0,0,0,0,0,-28.5464,297.55,0,0,0,0,0,0,0
"Sep 22, 09:00 pm",15,1,0,0,0,0,0,-38.0329,311.595,0,0,0,0,0,0,0
"Sep 22, 10:00 pm",15,1,0,0,0,0,0,-45.3901,329.341,0,0,0,0,0,0,0
"Sep 22, 11:00 pm",15,1.1,0,0,0,0,0,-49.3318,351.035,0,0,0,0,0,0,0
"Sep 23, 12:00 am",14,1.2,0,0,0,0,0,-48.8103,14.2782,0,0,0,0,0,0,0
"Sep 23, 01:00 am",14,1.3,0,0,0,0,0,-43.9847,35.1818,0,0,0,0,0,0,0
"Sep 23, 02:00 am",13,1.3,0,0,0,0,0,-36.0492,52.0152,0,0,0,0,0,0,0
"Sep 23, 03:00 am",12,1.3,0,0,0,0,0,-26.2336,65.396,0,0,0,0,0,0,0
"Sep 23, 04:00 am",12,1.3,0,0,0,0,0,-15.3826,76.5491,0,0,0,0,0,0,0
"Sep 23, 05:00 am",12,1.5,0,0,0,0,0,-4.03237,86.5392,0,0,0,0,0,0,0
"Sep 23, 06:00 am",13,2.2,44,251,74,180,20,7.00121,96.2277,0.0139589,29.3182,34.0179,30,14.9542,10.6287,0.52892
"Sep 23, 07:00 am",16,2.8,87,555,260,180,20,18.1793,106.412,0.0633949,29.902,35.1404,30,22.6817,13.2039,2.34333
