"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jun 19, 02:00 am",17,1,0,0,0,0,0,-21.0916,38.3291,0,0,0,0,0,0,0
"Jun 19, 03:00 am",17,1,0,0,0,0,0,-12.4554,49.5604,0,0,0,0,0,0,0
"Jun 19, 04:00 am",17,1.1,0,0,0,0,0,-2.36092,59.0089,0,0,0,0,0,0,0
"Jun 19, 05:00 am",19,1.2,41,359,92,180,20,8.26455,67.181,0.0050208,27.4646,32.0526,30,19.9698,9.94116,0.240699
"Jun 19, 06:00 am",21,1.2,73,628,286,180,20,19.9401,74.5913,0.0363713,28.7071,33.7198,30,27.2367,10.9584,1.4401
"Jun 19, 07:00 am",23,1.2,140,0,140,180,20,32.0785,81.7779,0.0251015,28.3448,33.238,30,26.9474,12.3578,1.03019
"Jun 19, 08:00 am",25,1.6,298,54,336,180,20,44.4506,89.4573,0.0605845,28.3355,33.6378,30,33.7186,12.2926,2.48402
"Jun 19, 09:00 am",26,2,118,868,845,180,20,56.8288,99.0078,0.136151,27.0616,33.3705,30,46.8517,10.6623,6.61655
"Jun 19, 10:00 am",27,2.4,130,885,955,180,20,68.7433,114.405,0.148056,26.7461,33.2795,30,49.1589,10.0901,7.59612
"Jun 19, 11:00 am",27,2.8,135,893,1009,180,20,78.1242,151.728,0.158779,26.7751,33.4143,30,48.9106,10.178,8.06167
"Jun 19, 12:00 pm",27,3.1,135,890,1003,180,20,76.8485,218.531,0.162809,26.949,33.5743,30,47.6622,10.5176,7.99599
"Jun 19, 01:00 pm",27,3.2,128,882,938,180,20,66.6092,249.318,0.157744,27.204,33.7001,30,45.8849,10.9718,7.43486
"Jun 19, 02:00 pm",26,3.1,121,856,818,180,20,54.5414,263.029,0.144452,27.6752,33.9242,30,42.4478,11.7294,6.36691
"Jun 19, 03:00 pm",25,2.8,110,809,653,180,20,42.1422,272.06,0.116805,28.1733,34.0645,30,38.3061,12.3193,4.85891
"Jun 19, 04:00 pm",24,2.4,95,727,456,180,20,29.7989,279.575,0.0749884,28.591,34.0213,30,33.1463,12.2646,2.99853
"Jun 19, 05:00 pm",23,1.8,72,582,249,180,20,17.7272,286.758,0.027928,28.3952,33.3222,30,27.4454,10.2095,1.13965
"Jun 19, 06:00 pm",21,1,34,272,63,180,20,6.1813,294.272,0.00337137,26.8832,31.4484,30,21.8296,8.19986,0.196224
"Jun 19, 07:00 pm",19,0.4,0,0,0,0,0,-4.32048,302.642,0,0,0,0,0,0,0
"Jun 19, 08:00 pm",18,0.3,0,0,0,0,0,-14.183,312.385,0,0,0,0,0,0,0
"Jun 19, 09:00 pm",18,0.3,0,0,0,0,0,-22.4805,323.996,0,0,0,0,0,0,0
"Jun 19, 10:00 pm",17,0.4,0,0,0,0,0,-28.5473,337.756,0,0,0,0,0,0,0
"Jun 19, 11:00 pm",17,0.5,0,0,0,0,0,-31.662,353.348,0,0,0,0,0,0,0
"Jun 20, 12:00 am",17,0.6,0,0,0,0,0,-31.3414,9.58915,0,0,0,0,0,0,0
"Jun 20, 01:00 am",17,0.7,0,0,0,0,0,-27.6397,24.9101,0,0,0,0,0,0,0
"Jun 20, 02:00 am",17,0.7,0,0,0,0,0,-21.1106,38.278,0,0,0,0,0,0,0
"Jun 20, 03:00 am",16,0.8,0,0,0,0,0,-12.482,49.5157,0,0,0,0,0,0,0
"Jun 20, 04:00 am",17,0.9,0,0,0,0,0,-2.39307,58.9693,0,0,0,0,0,0,0
"Jun 20, 05:00 am",19,1.1,43,354,93,180,20,8.22894,67.1445,0.00539889,27.5321,32.1273,30,20.0432,10.204,0.254604
"Jun 20, 06:00 am",21,1.2,77,0,77,180,20,19.9015,74.5561,0.013585,28.1521,32.8887,30,23.1732,12.1755,0.571542
"Jun 20, 07:00 am",23,1.3,196,25,209,180,20,32.0381,81.7415,0.0379992,28.5538,33.5934,30,28.7108,12.6219,1.52541
"Jun 20, 08:00 am",25,1.7,275,408,561,180,20,44.4094,89.4156,0.0988496,27.9447,33.6861,30,39.379,11.9218,4.22904
"Jun 20, 09:00 am",26,2.2,121,889,865,180,20,56.7882,98.9521,0.140803,27.112,33.4564,30,46.5143,10.7721,6.77165
"Jun 20, 10:00 am",27,2.5,138,898,975,180,20,68.707,114.307,0.151083,26.7397,33.3082,30,49.196,10.0898,7.74986
"Jun 20, 11:00 am",28,2.9,143,907,1031,180,20,78.1102,151.492,0.157348,26.6216,33.2997,30,49.988,9.87832,8.23356
