"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 10, 03:00 am",12,0.9,0,0,0,0,0,-41.109,80.8163,0,0,0,0,0,0,0
"Nov 10, 04:00 am",11,1,0,0,0,0,0,-29.0544,90.3816,0,0,0,0,0,0,0
"Nov 10, 05:00 am",11,1.1,0,0,0,0,0,-17.0035,98.8509,0,0,0,0,0,0,0
"Nov 10, 06:00 am",11,1.1,0,0,0,0,0,-5.22247,107.181,0,0,0,0,0,0,0
"Nov 10, 07:00 am",12,1.6,36,221,57,180,20,5.61048,116.063,0.0175588,29.6381,34.3796,30,14.6795,11.1222,0.65476
"Nov 10, 08:00 am",14,2.3,79,0,79,180,20,15.8767,126.135,0.0158901,29.3528,34.0803,30,15.812,13.4953,0.601027
"Nov 10, 09:00 am",16,2.7,136,0,136,180,20,24.8424,138.041,0.0278435,29.5723,34.4481,30,18.9249,13.6006,1.04217
"Nov 10, 10:00 am",18,3,142,0,142,180,20,31.7586,152.293,0.0281763,29.31,34.1993,30,20.864,13.3262,1.06914
"Nov 10, 11:00 am",18,3.1,162,0,162,180,20,35.7914,168.838,0.0322824,29.4136,34.347,30,21.2201,13.3435,1.21824
"Nov 10, 12:00 pm",19,3.2,175,2,176,180,20,36.2696,186.548,0.035215,29.3337,34.3037,30,22.4692,13.2902,1.33488
"Nov 10, 01:00 pm",19,3.3,240,63,275,180,20,33.1016,203.544,0.0628696,29.5693,34.8181,30,24.9765,13.577,2.35677
"Nov 10, 02:00 pm",18,3.2,113,683,421,180,20,26.845,218.422,0.125633,29.3441,35.1983,30,30.063,13.7162,4.7698
"Nov 10, 03:00 pm",17,2.9,127,122,166,180,20,18.3294,230.886,0.0421097,29.7004,34.7316,30,21.2413,13.7026,1.56807
"Nov 10, 04:00 pm",16,2.1,56,265,94,180,20,8.32261,241.356,0.028351,29.4928,34.3779,30,19.6235,12.2508,1.06529
"Nov 10, 05:00 pm",14,1.7,0,0,0,0,0,-2.2784,250.465,0,0,0,0,0,0,0
"Nov 10, 06:00 pm",14,1.9,0,0,0,0,0,-13.9532,258.851,0,0,0,0,0,0,0
"Nov 10, 07:00 pm",13,2.1,0,0,0,0,0,-25.9665,267.173,0,0,0,0,0,0,0
"Nov 10, 08:00 pm",13,2.1,0,0,0,0,0,-38.0632,276.28,0,0,0,0,0,0,0
"Nov 10, 09:00 pm",12,2.2,0,0,0,0,0,-49.9081,287.627,0,0,0,0,0,0,0
"Nov 10, 10:00 pm",12,2.2,0,0,0,0,0,-60.8208,304.37,0,0,0,0,0,0,0
"Nov 10, 11:00 pm",11,2.1,0,0,0,0,0,-68.9294,333.346,0,0,0,0,0,0,0
"Nov 11, 12:00 am",10,2,0,0,0,0,0,-70.1109,16.0792,0,0,0,0,0,0,0
"Nov 11, 01:00 am",10,2,0,0,0,0,0,-63.393,49.5707,0,0,0,0,0,0,0
"Nov 11, 02:00 am",10,2,0,0,0,0,0,-52.964,68.7394,0,0,0,0,0,0,0
"Nov 11, 03:00 am",9,1.9,0,0,0,0,0,-41.2827,81.1075,0,0,0,0,0,0,0
"Nov 11, 04:00 am",9,1.8,0,0,0,0,0,-29.2239,90.6353,0,0,0,0,0,0,0
"Nov 11, 05:00 am",9,1.6,0,0,0,0,0,-17.1771,99.0784,0,0,0,0,0,0,0
"Nov 11, 06:00 am",9,1.7,0,0,0,0,0,-5.40645,107.39,0,0,0,0,0,0,0
"Nov 11, 07:00 am",10,2.2,38,149,52,180,20,5.4156,116.256,0.0145675,29.8099,34.5031,30,11.9386,11.2891,0.539078
"Nov 11, 08:00 am",11,2.4,98,443,217,180,20,15.6578,126.31,0.0676988,30.58,35.83,30.58,18.3445,13.8641,2.44381
"Nov 11, 09:00 am",12,2.2,145,547,373,180,20,24.6003,138.188,0.111188,30.0764,35.753,30.0764,24.4275,14.0632,4.08902
"Nov 11, 10:00 am",13,2.3,164,638,497,180,20,31.495,152.391,0.144258,29.5303,35.5385,30,29.0951,13.8303,5.42726
"Nov 11, 11:00 am",15,2.3,164,699,570,180,20,35.5156,168.861,0.159896,28.9479,35.1505,30,33.4119,13.4007,6.22001
"Nov 11, 12:00 pm",16,2.2,132,781,591,180,20,35.9985,186.482,0.164413,28.6298,34.9124,30,35.7053,13.1301,6.54698
"Nov 11, 01:00 pm",17,2,125,759,537,180,20,32.8522,203.403,0.150439,28.6051,34.7614,30,35.785,13.1148,6.00308
"Nov 11, 02:00 pm",17,1.7,112,700,426,180,20,26.6258,218.234,0.124263,28.9027,34.7822,30,33.1973,13.3696,4.84783
"Nov 11, 03:00 pm",16,1.3,107,500,263,180,20,18.1407,230.675,0.0786841,29.4688,34.8771,30,27.0583,13.5135,2.96526
"Nov 11, 04:00 pm",14,0.9,56,117,73,180,20,8.16114,241.132,0.0196904,29.4049,34.1836,30,17.2522,12.5121,0.742879
"Nov 11, 05:00 pm",12,0.8,0,0,0,0,0,-2.4218,250.23,0,0,0,0,0,0,0
"Nov 11, 06:00 pm",12,1,0,0,0,0,0,-14.0828,258.6,0,0,0,0,0,0,0
"Nov 11, 07:00 pm",11,1.1,0,0,0,0,0,-26.0889,266.897,0,0,0,0,0,0,0
"Nov 11, 08:00 pm",10,1.1,0,0,0,0,0,-38.1872,275.965,0,0,0,0,0,0,0
"Nov 11, 09:00 pm",10,1.1,0,0,0,0,0,-50.0463,287.253,0,0,0,0,0,0,0
"Nov 11, 10:00 pm",9,1.1,0,0,0,0,0,-60.9957,303.927,0,0,0,0,0,0,0
"Nov 11, 11:00 pm",9,1.1,0,0,0,0,0,-69.1706,332.971,0,0,0,0,0,0,0
"Nov 12, 12:00 am",8,1.2,0,0,0,0,0,-70.3825,16.1898,0,0,0,0,0,0,0
"Nov 12, 01:00 am",8,1.3,0,0,0,0,0,-63.6194,49.9232,0,0,0,0,0,0,0
"Nov 12, 02:00 am",8,1.4,0,0,0,0,0,-53.1536,69.0721,0,0,0,0,0,0,0
"Nov 12, 03:00 am",8,1.5,0,0,0,0,0,-41.4557,81.3922,0,0,0,0,0,0,0
"Nov 12, 04:00 am",8,1.6,0,0,0,0,0,-29.393,90.8828,0,0,0,0,0,0,0
"Nov 12, 05:00 am",8,1.8,0,0,0,0,0,-17.3505,99.3,0,0,0,0,0,0,0
"Nov 12, 06:00 am",8,2,0,0,0,0,0,-5.59005,107.593,0,0,0,0,0,0,0
"Nov 12, 07:00 am",9,2.9,31,17,32,180,20,5.22169,116.443,0.00650105,29.1274,33.6945,30,9.75572,11.5288,0.249052
